project	bugNumber	assignmentDate	ourTopRecommendedRealAssignee	ourTopRecommendedRealAssigneeRank	totalCommunityMembers	realAssigneesTillNow
adobe/brackets	307	Tue May 01 23:20:23 MDT 2012	njx	2	864	njx
adobe/brackets	459	Tue May 01 23:21:28 MDT 2012	njx	2	864	njx
adobe/brackets	421	Wed May 02 01:31:29 MDT 2012	njx	2	864	njx
adobe/brackets	650	Wed May 02 22:24:22 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	732	Wed May 02 22:37:00 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	759	Thu May 03 17:14:12 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	768	Thu May 03 18:38:07 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	683	Thu May 03 19:01:35 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	814	Sat May 05 18:39:46 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	789	Tue May 08 18:05:32 MDT 2012	njx	2	864	njx
adobe/brackets	836	Tue May 08 20:21:58 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	517	Tue May 08 22:38:02 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	741	Tue May 08 22:38:02 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	800	Tue May 08 22:38:02 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	838	Tue May 08 22:38:02 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	360	Tue May 08 22:39:29 MDT 2012	njx	2	864	njx
adobe/brackets	510	Tue May 08 22:39:29 MDT 2012	njx	2	864	njx
adobe/brackets	561	Tue May 08 22:39:29 MDT 2012	njx	2	864	njx
adobe/brackets	600	Tue May 08 22:39:29 MDT 2012	njx	2	864	njx
adobe/brackets	601	Tue May 08 22:39:29 MDT 2012	njx	2	864	njx
adobe/brackets	623	Tue May 08 22:39:29 MDT 2012	njx	2	864	njx
adobe/brackets	788	Tue May 08 22:39:29 MDT 2012	njx	1	864	njx
adobe/brackets	425	Tue May 08 22:39:46 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	502	Tue May 08 22:39:46 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	674	Tue May 08 22:39:46 MDT 2012	peterflynn	2	864	peterflynn
adobe/brackets	703	Tue May 08 22:39:46 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	709	Tue May 08 22:39:46 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	803	Tue May 08 22:39:46 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	804	Tue May 08 22:39:46 MDT 2012	peterflynn	2	864	peterflynn
adobe/brackets	382	Tue May 08 22:40:00 MDT 2012	redmunds	4	864	redmunds
adobe/brackets	830	Tue May 08 23:00:03 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	811	Wed May 09 22:18:46 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	733	Wed May 09 23:08:25 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	709	Wed May 09 23:29:58 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	776	Wed May 09 23:30:37 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	703	Wed May 09 23:34:25 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	788	Thu May 10 05:31:57 MDT 2012	njx	1	864	njx
adobe/brackets	854	Thu May 10 16:48:09 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	830	Thu May 10 17:55:34 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	800	Thu May 10 17:55:58 MDT 2012	peterflynn	1	864	peterflynn, jasonsanjose
adobe/brackets	741	Thu May 10 17:56:09 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	827	Thu May 10 18:57:00 MDT 2012	redmunds	4	864	redmunds
adobe/brackets	862	Thu May 10 21:48:21 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	408	Thu May 10 22:25:12 MDT 2012	njx	2	864	njx
adobe/brackets	408	Thu May 10 22:26:11 MDT 2012	njx	1	864	redmunds, njx
adobe/brackets	408	Thu May 10 22:26:37 MDT 2012	njx	1	864	redmunds, njx
adobe/brackets	752	Fri May 11 16:48:38 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	854	Fri May 11 19:57:37 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	800	Fri May 11 20:04:06 MDT 2012	peterflynn	1	864	peterflynn, jasonsanjose
adobe/brackets	776	Fri May 11 20:10:58 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	752	Fri May 11 21:53:52 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	861	Mon May 14 21:26:16 MDT 2012	redmunds	4	864	redmunds
adobe/brackets	881	Mon May 14 22:43:45 MDT 2012	raymondlim	5	864	raymondlim
adobe/brackets	886	Mon May 14 22:47:45 MDT 2012	raymondlim	5	864	raymondlim
adobe/brackets	827	Tue May 15 20:21:06 MDT 2012	redmunds	4	864	redmunds
adobe/brackets	883	Thu May 17 01:37:42 MDT 2012	raymondlim	5	864	raymondlim
adobe/brackets	893	Thu May 17 03:02:47 MDT 2012	raymondlim	5	864	raymondlim
adobe/brackets	870	Thu May 17 17:09:30 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	907	Thu May 17 17:10:43 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	902	Thu May 17 17:11:34 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	891	Thu May 17 17:12:21 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	785	Thu May 17 22:31:43 MDT 2012	redmunds	4	864	redmunds
adobe/brackets	905	Sun May 20 17:12:36 MDT 2012	raymondlim	5	864	raymondlim
adobe/brackets	852	Mon May 21 18:44:54 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	861	Mon May 21 19:34:57 MDT 2012	peterflynn	1	864	peterflynn, redmunds
adobe/brackets	913	Mon May 21 22:07:42 MDT 2012	njx	2	864	njx
adobe/brackets	913	Tue May 22 01:47:16 MDT 2012	njx	2	864	njx
adobe/brackets	868	Tue May 22 17:21:51 MDT 2012	njx	2	864	njx
adobe/brackets	733	Tue May 22 18:23:44 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	891	Tue May 22 18:24:34 MDT 2012	njx	2	864	jasonsanjose, njx
adobe/brackets	907	Tue May 22 18:24:51 MDT 2012	peterflynn	1	864	peterflynn, jasonsanjose
adobe/brackets	902	Tue May 22 18:25:18 MDT 2012	peterflynn	1	864	peterflynn, jasonsanjose
adobe/brackets	918	Tue May 22 18:55:37 MDT 2012	raymondlim	5	864	raymondlim
adobe/brackets	891	Tue May 22 19:08:02 MDT 2012	njx	2	864	jasonsanjose, njx
adobe/brackets	926	Wed May 23 00:03:51 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	938	Thu May 24 18:42:20 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	902	Thu May 24 18:55:22 MDT 2012	peterflynn	1	864	peterflynn, jasonsanjose
adobe/brackets	907	Thu May 24 18:59:23 MDT 2012	peterflynn	1	864	peterflynn, jasonsanjose
adobe/brackets	674	Thu May 24 19:04:18 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	831	Sun May 27 00:43:40 MDT 2012	redmunds	4	864	redmunds
adobe/brackets	905	Tue May 29 16:07:41 MDT 2012	raymondlim	4	864	raymondlim, redmunds
adobe/brackets	935	Tue May 29 17:48:32 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	938	Tue May 29 17:51:39 MDT 2012	peterflynn	1	864	peterflynn, redmunds
adobe/brackets	935	Tue May 29 17:55:05 MDT 2012	peterflynn	1	864	peterflynn, jasonsanjose
adobe/brackets	931	Tue May 29 23:23:35 MDT 2012	raymondlim	5	864	raymondlim
adobe/brackets	723	Tue May 29 23:26:26 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	955	Wed May 30 22:38:07 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	955	Thu May 31 04:08:01 MDT 2012	njx	2	864	jasonsanjose, njx
adobe/brackets	948	Thu May 31 04:58:53 MDT 2012	redmunds	4	864	redmunds
adobe/brackets	956	Thu May 31 05:40:31 MDT 2012	raymondlim	5	864	raymondlim
adobe/brackets	952	Thu May 31 16:21:11 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	956	Thu May 31 16:31:32 MDT 2012	raymondlim	3	864	raymondlim, jasonsanjose
adobe/brackets	951	Thu May 31 16:37:55 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	931	Thu May 31 16:41:09 MDT 2012	jasonsanjose	3	864	raymondlim, jasonsanjose
adobe/brackets	964	Thu May 31 17:29:38 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	961	Thu May 31 17:31:04 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	960	Thu May 31 17:56:07 MDT 2012	redmunds	4	864	redmunds
adobe/brackets	968	Thu May 31 18:19:13 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	952	Thu May 31 18:49:25 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	951	Thu May 31 18:49:58 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	974	Thu May 31 23:09:56 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	955	Fri Jun 01 00:43:56 MDT 2012	njx	2	864	jasonsanjose, njx
adobe/brackets	883	Fri Jun 01 00:45:16 MDT 2012	peterflynn	1	864	raymondlim, peterflynn
adobe/brackets	974	Fri Jun 01 04:22:02 MDT 2012	jasonsanjose	3	864	redmunds, jasonsanjose
adobe/brackets	870	Fri Jun 01 16:36:43 MDT 2012	njx	2	864	jasonsanjose, njx
adobe/brackets	883	Fri Jun 01 18:43:42 MDT 2012	peterflynn	1	864	raymondlim, peterflynn
adobe/brackets	974	Fri Jun 01 18:50:43 MDT 2012	peterflynn	1	864	peterflynn, redmunds, jasonsanjose
adobe/brackets	723	Fri Jun 01 19:27:11 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	861	Fri Jun 01 20:49:46 MDT 2012	peterflynn	1	864	peterflynn, redmunds
adobe/brackets	957	Fri Jun 01 21:20:47 MDT 2012	raymondlim	5	864	raymondlim
adobe/brackets	974	Fri Jun 01 21:29:22 MDT 2012	peterflynn	1	864	peterflynn, redmunds, jasonsanjose
adobe/brackets	983	Fri Jun 01 21:32:44 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	984	Fri Jun 01 22:28:17 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	957	Fri Jun 01 22:40:41 MDT 2012	jasonsanjose	3	864	raymondlim, jasonsanjose
adobe/brackets	870	Fri Jun 01 22:53:14 MDT 2012	peterflynn	1	864	peterflynn, jasonsanjose, njx
adobe/brackets	983	Fri Jun 01 23:24:49 MDT 2012	jasonsanjose	3	864	redmunds, jasonsanjose
adobe/brackets	968	Sat Jun 02 00:59:52 MDT 2012	jasonsanjose	2	864	jasonsanjose
adobe/brackets	983	Sat Jun 02 01:02:45 MDT 2012	peterflynn	1	864	peterflynn, redmunds, jasonsanjose
adobe/brackets	931	Sat Jun 02 01:46:33 MDT 2012	peterflynn	1	864	raymondlim, peterflynn, jasonsanjose
adobe/brackets	984	Sat Jun 02 01:48:24 MDT 2012	njx	2	864	jasonsanjose, njx
adobe/brackets	964	Sat Jun 02 01:48:57 MDT 2012	peterflynn	1	864	peterflynn, jasonsanjose
adobe/brackets	989	Sat Jun 02 03:59:02 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	964	Sat Jun 02 04:06:42 MDT 2012	peterflynn	1	864	peterflynn, jasonsanjose
adobe/brackets	983	Sat Jun 02 04:28:50 MDT 2012	peterflynn	1	864	peterflynn, redmunds, jasonsanjose
adobe/brackets	870	Sat Jun 02 04:32:32 MDT 2012	peterflynn	1	864	peterflynn, jasonsanjose, njx
adobe/brackets	984	Sun Jun 03 18:21:35 MDT 2012	njx	2	864	jasonsanjose, njx
adobe/brackets	989	Sun Jun 03 21:35:16 MDT 2012	peterflynn	1	864	peterflynn, jasonsanjose
adobe/brackets	989	Sun Jun 03 21:41:47 MDT 2012	peterflynn	1	864	peterflynn, jasonsanjose
adobe/brackets	935	Sun Jun 03 21:46:41 MDT 2012	peterflynn	1	864	peterflynn, raymondlim, jasonsanjose
adobe/brackets	957	Sun Jun 03 21:49:24 MDT 2012	peterflynn	1	864	raymondlim, peterflynn, jasonsanjose
adobe/brackets	999	Tue Jun 05 18:24:35 MDT 2012	njx	2	864	njx
adobe/brackets	999	Tue Jun 05 20:02:07 MDT 2012	njx	2	864	njx
adobe/brackets	934	Tue Jun 05 21:31:19 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	966	Wed Jun 06 14:48:31 MDT 2012	redmunds	4	864	redmunds
adobe/brackets	981	Wed Jun 06 23:48:24 MDT 2012	njx	2	864	njx
adobe/brackets	981	Wed Jun 06 23:54:02 MDT 2012	njx	2	864	njx
adobe/brackets	993	Thu Jun 07 03:20:13 MDT 2012	raymondlim	5	864	raymondlim
adobe/brackets	1004	Thu Jun 07 19:37:03 MDT 2012	raymondlim	5	864	raymondlim
adobe/brackets	159	Thu Jun 07 20:53:35 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	1015	Fri Jun 08 17:17:20 MDT 2012	raymondlim	5	864	raymondlim
adobe/brackets	1015	Fri Jun 08 18:40:54 MDT 2012	peterflynn	1	864	raymondlim, peterflynn
adobe/brackets	993	Fri Jun 08 21:55:38 MDT 2012	raymondlim	5	864	raymondlim
adobe/brackets	933	Sat Jun 09 00:51:07 MDT 2012	raymondlim	4	864	raymondlim
adobe/brackets	961	Sat Jun 09 01:25:28 MDT 2012	jasonsanjose	3	864	redmunds, jasonsanjose
adobe/brackets	933	Mon Jun 11 16:27:57 MDT 2012	raymondlim	4	864	raymondlim
adobe/brackets	1002	Mon Jun 11 16:32:44 MDT 2012	redmunds	4	864	redmunds
adobe/brackets	1022	Mon Jun 11 17:06:43 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	1013	Mon Jun 11 22:11:17 MDT 2012	njx	2	864	njx
adobe/brackets	966	Mon Jun 11 22:26:24 MDT 2012	peterflynn	1	864	peterflynn, redmunds
adobe/brackets	1026	Mon Jun 11 23:47:30 MDT 2012	njx	2	864	njx
adobe/brackets	1025	Mon Jun 11 23:47:36 MDT 2012	njx	2	864	njx
adobe/brackets	1024	Mon Jun 11 23:47:43 MDT 2012	njx	2	864	njx
adobe/brackets	777	Tue Jun 12 00:40:11 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	179	Tue Jun 12 01:04:56 MDT 2012	peterflynn	1	864	peterflynn, njx
adobe/brackets	561	Tue Jun 12 01:05:18 MDT 2012	njx	2	864	raymondlim, njx
adobe/brackets	608	Tue Jun 12 01:06:27 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	561	Tue Jun 12 05:40:13 MDT 2012	njx	2	864	raymondlim, njx
adobe/brackets	971	Tue Jun 12 17:20:38 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	1031	Tue Jun 12 17:34:52 MDT 2012	njx	2	864	njx
adobe/brackets	1035	Tue Jun 12 17:37:53 MDT 2012	njx	2	864	njx
adobe/brackets	971	Tue Jun 12 18:59:28 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	601	Tue Jun 12 19:03:04 MDT 2012	njx	2	864	njx
adobe/brackets	959	Tue Jun 12 19:03:45 MDT 2012	redmunds	4	864	redmunds
adobe/brackets	600	Tue Jun 12 19:03:58 MDT 2012	njx	2	864	njx
adobe/brackets	1035	Tue Jun 12 20:25:47 MDT 2012	peterflynn	1	864	peterflynn, njx
adobe/brackets	1026	Tue Jun 12 22:05:30 MDT 2012	njx	2	864	redmunds, njx
adobe/brackets	1025	Tue Jun 12 22:06:04 MDT 2012	njx	2	864	redmunds, njx
adobe/brackets	1015	Tue Jun 12 22:07:21 MDT 2012	peterflynn	1	864	raymondlim, peterflynn
adobe/brackets	1025	Tue Jun 12 23:02:49 MDT 2012	njx	2	864	redmunds, njx
adobe/brackets	1026	Tue Jun 12 23:03:29 MDT 2012	njx	2	864	redmunds, njx
adobe/brackets	1042	Wed Jun 13 17:55:18 MDT 2012	njx	2	864	njx
adobe/brackets	1030	Wed Jun 13 18:35:57 MDT 2012	njx	2	864	njx
adobe/brackets	1035	Wed Jun 13 18:37:20 MDT 2012	peterflynn	1	864	peterflynn, njx
adobe/brackets	608	Wed Jun 13 18:46:51 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	179	Wed Jun 13 20:48:46 MDT 2012	peterflynn	1	864	peterflynn, njx
adobe/brackets	777	Wed Jun 13 21:04:23 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	1002	Wed Jun 13 21:22:22 MDT 2012	njx	2	864	redmunds, njx
adobe/brackets	971	Wed Jun 13 22:57:15 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	1030	Wed Jun 13 23:26:12 MDT 2012	peterflynn	1	864	peterflynn, njx
adobe/brackets	1002	Wed Jun 13 23:32:31 MDT 2012	njx	2	864	redmunds, njx
adobe/brackets	1046	Thu Jun 14 17:19:43 MDT 2012	njx	2	864	njx
adobe/brackets	992	Thu Jun 14 17:21:48 MDT 2012	njx	2	864	njx
adobe/brackets	1046	Thu Jun 14 17:58:54 MDT 2012	njx	2	864	jasonsanjose, njx
adobe/brackets	966	Thu Jun 14 19:27:20 MDT 2012	peterflynn	1	864	peterflynn, redmunds
adobe/brackets	1030	Thu Jun 14 20:15:47 MDT 2012	peterflynn	1	864	peterflynn, njx
adobe/brackets	159	Thu Jun 14 20:35:32 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	803	Thu Jun 14 22:21:24 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	978	Mon Jun 18 15:43:30 MDT 2012	redmunds	4	864	redmunds
adobe/brackets	977	Mon Jun 18 17:52:52 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	791	Mon Jun 18 18:16:37 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	1057	Mon Jun 18 18:18:29 MDT 2012	raymondlim	5	864	raymondlim
adobe/brackets	978	Tue Jun 19 00:36:02 MDT 2012	njx	2	864	redmunds, njx
adobe/brackets	1046	Tue Jun 19 00:36:22 MDT 2012	njx	2	864	redmunds, jasonsanjose, njx
adobe/brackets	1063	Tue Jun 19 00:58:08 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	1046	Tue Jun 19 01:02:28 MDT 2012	njx	2	864	redmunds, jasonsanjose, njx
adobe/brackets	1064	Tue Jun 19 01:05:10 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	1068	Tue Jun 19 16:41:34 MDT 2012	redmunds	4	864	redmunds
adobe/brackets	998	Tue Jun 19 16:45:05 MDT 2012	redmunds	4	864	redmunds
adobe/brackets	1063	Tue Jun 19 16:58:21 MDT 2012	njx	2	864	jasonsanjose, njx
adobe/brackets	1063	Tue Jun 19 17:18:38 MDT 2012	njx	2	864	jasonsanjose, njx
adobe/brackets	1036	Tue Jun 19 17:37:18 MDT 2012	njx	2	864	njx
adobe/brackets	1047	Tue Jun 19 17:43:28 MDT 2012	njx	2	864	njx
adobe/brackets	1053	Tue Jun 19 17:49:38 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	1056	Tue Jun 19 17:57:02 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	1069	Tue Jun 19 18:09:47 MDT 2012	redmunds	4	864	redmunds
adobe/brackets	1072	Tue Jun 19 20:46:55 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	1073	Tue Jun 19 20:55:38 MDT 2012	njx	2	864	njx
adobe/brackets	1073	Tue Jun 19 20:55:41 MDT 2012	njx	2	864	jasonsanjose, njx
adobe/brackets	1072	Wed Jun 20 00:00:36 MDT 2012	njx	2	864	jasonsanjose, njx
adobe/brackets	1078	Wed Jun 20 00:04:18 MDT 2012	redmunds	4	864	redmunds
adobe/brackets	978	Wed Jun 20 00:17:47 MDT 2012	njx	2	864	redmunds, njx
adobe/brackets	1013	Wed Jun 20 00:43:07 MDT 2012	njx	2	864	njx
adobe/brackets	1073	Wed Jun 20 00:43:51 MDT 2012	njx	2	864	jasonsanjose, njx
adobe/brackets	992	Wed Jun 20 01:13:22 MDT 2012	peterflynn	1	864	peterflynn, njx
adobe/brackets	1070	Wed Jun 20 03:14:04 MDT 2012	redmunds	4	864	redmunds
adobe/brackets	1080	Wed Jun 20 16:55:20 MDT 2012	redmunds	4	864	redmunds
adobe/brackets	977	Wed Jun 20 20:14:22 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	1087	Wed Jun 20 21:00:47 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	890	Wed Jun 20 21:37:39 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	1081	Thu Jun 21 00:29:47 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	1081	Thu Jun 21 00:30:22 MDT 2012	peterflynn	1	864	peterflynn, jasonsanjose
adobe/brackets	141	Thu Jun 21 01:14:54 MDT 2012	njx	2	864	njx
adobe/brackets	208	Thu Jun 21 01:15:09 MDT 2012	njx	2	864	njx
adobe/brackets	872	Thu Jun 21 01:16:00 MDT 2012	njx	2	864	njx
adobe/brackets	258	Thu Jun 21 01:17:38 MDT 2012	njx	2	864	njx
adobe/brackets	1078	Thu Jun 21 16:39:55 MDT 2012	njx	2	864	redmunds, njx
adobe/brackets	890	Thu Jun 21 19:20:34 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	992	Thu Jun 21 19:49:57 MDT 2012	peterflynn	1	864	peterflynn, njx
adobe/brackets	1096	Thu Jun 21 20:38:27 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	924	Fri Jun 22 02:00:52 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	1057	Fri Jun 22 03:35:17 MDT 2012	raymondlim	5	864	raymondlim
adobe/brackets	1089	Fri Jun 22 17:37:13 MDT 2012	njx	2	864	njx
adobe/brackets	1090	Fri Jun 22 17:38:04 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	1090	Fri Jun 22 17:38:34 MDT 2012	peterflynn	1	864	peterflynn, redmunds
adobe/brackets	1098	Fri Jun 22 17:42:37 MDT 2012	raymondlim	5	864	raymondlim
adobe/brackets	1099	Fri Jun 22 17:44:01 MDT 2012	raymondlim	5	864	raymondlim
adobe/brackets	1111	Fri Jun 22 17:58:30 MDT 2012	redmunds	4	864	redmunds
adobe/brackets	1113	Fri Jun 22 18:01:46 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	1116	Fri Jun 22 18:05:40 MDT 2012	redmunds	4	864	redmunds
adobe/brackets	1108	Fri Jun 22 18:06:17 MDT 2012	njx	2	864	njx
adobe/brackets	1004	Fri Jun 22 19:41:56 MDT 2012	njx	2	864	raymondlim, njx
adobe/brackets	924	Fri Jun 22 19:45:50 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	1123	Fri Jun 22 20:21:11 MDT 2012	njx	2	864	njx
adobe/brackets	1123	Fri Jun 22 20:25:13 MDT 2012	peterflynn	1	864	peterflynn, njx
adobe/brackets	1132	Sat Jun 23 16:59:48 MDT 2012	raymondlim	5	864	raymondlim
adobe/brackets	1136	Sun Jun 24 01:15:19 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	1136	Mon Jun 25 23:09:50 MDT 2012	jasonsanjose	3	864	redmunds, jasonsanjose
adobe/brackets	1132	Tue Jun 26 00:43:37 MDT 2012	raymondlim	5	864	raymondlim
adobe/brackets	1145	Tue Jun 26 04:57:03 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	1154	Tue Jun 26 18:28:48 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	1155	Tue Jun 26 18:30:07 MDT 2012	raymondlim	5	864	raymondlim
adobe/brackets	1163	Tue Jun 26 20:33:12 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	1162	Wed Jun 27 16:20:35 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	1162	Wed Jun 27 16:26:07 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	1170	Wed Jun 27 17:04:02 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	1141	Wed Jun 27 17:38:18 MDT 2012	raymondlim	5	864	raymondlim
adobe/brackets	1172	Wed Jun 27 19:06:10 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	1180	Wed Jun 27 20:35:46 MDT 2012	redmunds	4	864	redmunds
adobe/brackets	1111	Thu Jun 28 15:22:42 MDT 2012	redmunds	3	864	redmunds
adobe/brackets	1128	Thu Jun 28 20:19:32 MDT 2012	raymondlim	5	864	raymondlim
adobe/brackets	1188	Thu Jun 28 20:48:36 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	1120	Thu Jun 28 22:01:43 MDT 2012	raymondlim	5	864	raymondlim
adobe/brackets	1124	Thu Jun 28 22:07:18 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	1152	Thu Jun 28 22:42:15 MDT 2012	redmunds	4	864	redmunds
adobe/brackets	1096	Thu Jun 28 23:14:56 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	1137	Fri Jun 29 00:18:57 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	1194	Fri Jun 29 16:17:01 MDT 2012	jasonsanjose	3	864	jasonsanjose
adobe/brackets	932	Fri Jun 29 21:14:57 MDT 2012	raymondlim	4	864	raymondlim
adobe/brackets	1173	Fri Jun 29 21:47:36 MDT 2012	redmunds	4	864	redmunds
adobe/brackets	1176	Fri Jun 29 22:23:35 MDT 2012	redmunds	4	864	redmunds
adobe/brackets	1177	Fri Jun 29 22:27:22 MDT 2012	redmunds	4	864	redmunds
adobe/brackets	1178	Fri Jun 29 22:39:49 MDT 2012	redmunds	4	864	redmunds
adobe/brackets	1159	Sun Jul 01 08:56:07 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	1209	Mon Jul 02 06:12:59 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	1216	Mon Jul 09 03:16:22 MDT 2012	raymondlim	5	864	raymondlim
adobe/brackets	1190	Mon Jul 09 20:25:33 MDT 2012	redmunds	4	864	redmunds
adobe/brackets	1221	Tue Jul 10 15:29:44 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	1111	Tue Jul 10 15:43:21 MDT 2012	peterflynn	1	864	peterflynn, redmunds
adobe/brackets	1221	Tue Jul 10 16:19:12 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	1207	Tue Jul 10 21:14:09 MDT 2012	redmunds	4	864	redmunds
adobe/brackets	1068	Tue Jul 10 22:25:11 MDT 2012	redmunds	3	864	redmunds
adobe/brackets	1137	Thu Jul 12 16:47:48 MDT 2012	jasonsanjose	3	864	raymondlim, jasonsanjose
adobe/brackets	1090	Thu Jul 12 19:00:52 MDT 2012	peterflynn	1	864	peterflynn, redmunds, njx
adobe/brackets	1137	Thu Jul 12 19:33:33 MDT 2012	jasonsanjose	3	864	raymondlim, jasonsanjose
adobe/brackets	1240	Thu Jul 12 19:51:17 MDT 2012	peterflynn	1	864	peterflynn
adobe/brackets	1024	Thu Jul 12 20:39:10 MDT 2012	peterflynn	1	864	peterflynn, njx
