project	bugNumber	assignmentDate	ourTopRecommendedRealAssignee	ourTopRecommendedRealAssigneeRank	totalCommunityMembers	realAssigneesTillNow
tryghost/ghost	18	Sat Aug 30 17:56:00 MDT 2014	erisds	1	269	erisds
tryghost/ghost	38	Sat Aug 30 17:56:00 MDT 2014	erisds	1	269	erisds
tryghost/ghost	39	Sat Aug 30 17:56:00 MDT 2014	erisds	1	269	erisds
tryghost/ghost	42	Sat Aug 30 17:56:00 MDT 2014	erisds	1	269	erisds
tryghost/ghost	43	Sat Aug 30 17:56:00 MDT 2014	erisds	1	269	erisds
tryghost/ghost	44	Sat Aug 30 17:56:00 MDT 2014	erisds	1	269	erisds
tryghost/ghost	45	Sat Aug 30 17:56:00 MDT 2014	erisds	1	269	erisds
tryghost/ghost	49	Sat Aug 30 17:56:00 MDT 2014	erisds	1	269	erisds
tryghost/ghost	53	Sat Aug 30 17:56:00 MDT 2014	erisds	1	269	erisds
tryghost/ghost	58	Sat Aug 30 17:56:00 MDT 2014	erisds	1	269	erisds
tryghost/ghost	73	Sat Aug 30 17:56:00 MDT 2014	erisds	1	269	erisds
tryghost/ghost	3565	Fri Sep 19 01:17:34 MDT 2014	novaugust	210	269	novaugust
tryghost/ghost	3019	Wed Sep 24 17:14:57 MDT 2014	erisds	1	269	erisds
tryghost/ghost	4434	Sun Jan 18 18:46:26 MST 2015	markstos	24	269	markstos
tryghost/ghost	2757	Mon Jun 15 09:09:01 MDT 2015	erisds	1	269	erisds
tryghost/ghost	4174	Wed Sep 02 12:39:32 MDT 2015	erisds	1	269	erisds
tryghost/ghost	5171	Wed Sep 02 12:39:32 MDT 2015	erisds	1	269	erisds
tryghost/ghost	5298	Wed Sep 02 12:39:32 MDT 2015	erisds	1	269	erisds
tryghost/ghost	5492	Mon Oct 12 15:50:17 MDT 2015	vadimdemedes	58	269	vadimdemedes
tryghost/ghost	6014	Tue Oct 27 11:15:58 MDT 2015	vadimdemedes	4	269	vadimdemedes
tryghost/ghost	5797	Wed Oct 28 09:41:07 MDT 2015	kevinansfield	240	269	kevinansfield
tryghost/ghost	5617	Sat Dec 19 11:12:23 MST 2015	kevinkucharczyk	149	269	kevinkucharczyk
tryghost/ghost	6361	Tue Mar 01 21:25:55 MST 2016	jaswilli	204	269	jaswilli
tryghost/ghost	5882	Mon May 09 20:14:19 MDT 2016	kevinansfield	3	269	kevinansfield
tryghost/ghost	6826	Tue May 17 16:44:50 MDT 2016	erisds	1	269	erisds
tryghost/ghost	6406	Fri May 20 12:00:00 MDT 2016	kirrg001	171	269	kirrg001
tryghost/ghost	7044	Tue Jun 28 17:14:44 MDT 2016	acburdine	25	269	acburdine
tryghost/ghost	6769	Wed Jun 29 20:44:04 MDT 2016	acburdine	5	269	acburdine
tryghost/ghost	6574	Thu Jul 14 10:59:51 MDT 2016	erisds	1	269	erisds
tryghost/ghost	6972	Thu Jul 14 10:59:51 MDT 2016	erisds	1	269	erisds
tryghost/ghost	6984	Thu Jul 14 15:09:44 MDT 2016	kirrg001	6	269	kirrg001
tryghost/ghost	7060	Thu Jul 14 16:15:06 MDT 2016	kirrg001	2	269	kirrg001
tryghost/ghost	6932	Fri Jul 15 10:04:17 MDT 2016	erisds	1	269	erisds
tryghost/ghost	6976	Fri Jul 15 16:22:45 MDT 2016	erisds	1	269	erisds
tryghost/ghost	6691	Fri Jul 15 23:20:12 MDT 2016	kirrg001	4	269	kirrg001
tryghost/ghost	6625	Mon Jul 18 20:21:54 MDT 2016	kirrg001	2	269	kirrg001
tryghost/ghost	6948	Thu Jul 21 11:09:14 MDT 2016	kevinansfield	8	269	kevinansfield
tryghost/ghost	6893	Thu Jul 21 13:05:19 MDT 2016	erisds	1	269	erisds
tryghost/ghost	5071	Fri Jul 22 13:02:17 MDT 2016	erisds	1	269	erisds
tryghost/ghost	7168	Mon Aug 08 07:42:13 MDT 2016	kirrg001	2	269	kirrg001
tryghost/ghost	7133	Thu Aug 11 07:58:55 MDT 2016	erisds	1	269	erisds
tryghost/ghost	7186	Sat Aug 13 13:00:46 MDT 2016	acburdine	3	269	acburdine
tryghost/ghost	7212	Fri Aug 19 08:22:14 MDT 2016	kirrg001	2	269	kirrg001
tryghost/ghost	7235	Mon Aug 22 09:21:01 MDT 2016	kirrg001	2	269	kirrg001
tryghost/ghost	7182	Mon Aug 22 15:56:38 MDT 2016	kirrg001	2	269	kirrg001
tryghost/ghost	7095	Mon Aug 22 16:49:30 MDT 2016	kirrg001	2	269	kirrg001
tryghost/ghost	7186	Thu Aug 25 05:13:17 MDT 2016	kirrg001	2	269	kirrg001, acburdine
tryghost/ghost	7266	Thu Aug 25 07:22:27 MDT 2016	kirrg001	2	269	kirrg001
tryghost/ghost	7267	Thu Aug 25 07:22:27 MDT 2016	kirrg001	2	269	kirrg001
tryghost/ghost	7277	Mon Aug 29 07:19:58 MDT 2016	kirrg001	2	269	kirrg001
tryghost/ghost	7189	Thu Sep 01 08:53:17 MDT 2016	erisds	1	269	erisds
tryghost/ghost	7341	Wed Sep 14 08:44:18 MDT 2016	kirrg001	2	269	kirrg001
tryghost/ghost	7350	Wed Sep 14 10:18:57 MDT 2016	kirrg001	2	269	kirrg001
tryghost/ghost	7352	Wed Sep 14 11:47:29 MDT 2016	erisds	1	269	erisds
tryghost/ghost	7336	Wed Sep 14 14:50:27 MDT 2016	erisds	1	269	erisds
tryghost/ghost	7192	Wed Sep 14 16:52:49 MDT 2016	erisds	1	269	erisds
tryghost/ghost	7292	Wed Sep 14 16:53:40 MDT 2016	erisds	1	269	erisds
tryghost/ghost	7313	Wed Sep 14 17:24:32 MDT 2016	kirrg001	2	269	kirrg001
tryghost/ghost	7388	Thu Sep 15 09:22:43 MDT 2016	erisds	1	269	erisds
tryghost/ghost	7137	Mon Sep 19 13:45:39 MDT 2016	erisds	1	269	erisds
tryghost/ghost	7251	Mon Sep 19 13:56:58 MDT 2016	erisds	1	269	erisds
tryghost/ghost	5519	Tue Sep 20 15:01:04 MDT 2016	erisds	1	269	erisds
tryghost/ghost	6197	Tue Sep 20 15:01:05 MDT 2016	erisds	1	269	erisds
tryghost/ghost	7423	Fri Sep 23 11:05:48 MDT 2016	kirrg001	2	269	kirrg001
tryghost/ghost	7480	Tue Oct 04 17:04:21 MDT 2016	erisds	1	269	erisds
tryghost/ghost	2217	Thu Oct 06 18:47:42 MDT 2016	kirrg001	2	269	kirrg001
tryghost/ghost	7506	Thu Oct 06 19:40:05 MDT 2016	erisds	1	269	erisds
tryghost/ghost	6165	Mon Oct 10 08:51:10 MDT 2016	kevinansfield	7	269	kevinansfield
tryghost/ghost	2597	Mon Oct 10 09:38:15 MDT 2016	kirrg001	2	269	kirrg001
tryghost/ghost	6629	Tue Oct 11 12:53:55 MDT 2016	erisds	1	269	erisds
tryghost/ghost	4172	Thu Oct 13 15:24:14 MDT 2016	kirrg001	2	269	kirrg001
tryghost/ghost	6948	Thu Oct 13 15:24:14 MDT 2016	kirrg001	2	269	kirrg001, kevinansfield
tryghost/ghost	7580	Fri Oct 21 15:08:27 MDT 2016	erisds	1	269	erisds
tryghost/ghost	7628	Fri Oct 28 13:07:51 MDT 2016	erisds	1	269	erisds
yui/yui3	1080	Thu Aug 22 21:40:10 MDT 2013	ericf	44	139	ericf
yui/yui3	1572	Sun Mar 16 07:09:58 MDT 2014	okuryu	93	139	okuryu
yui/yui3	1933	Fri Aug 08 13:12:37 MDT 2014	okuryu	2	139	okuryu
yui/yui3	1343	Fri Sep 19 23:00:47 MDT 2014	tripp	60	139	tripp
