project	bugNumber	assignmentDate	ourTopRecommendedRealAssignee	ourTopRecommendedRealAssigneeRank	totalCommunityMembers	realAssigneesTillNow
angular/angular.js	14655	Mon Jun 06 10:10:20 MDT 2016	narretz	3	1534	narretz
angular/angular.js	8159	Wed Jun 08 11:08:05 MDT 2016	narretz	4	1534	narretz
angular/angular.js	14739	Wed Jun 08 21:29:19 MDT 2016	gkalpak	9	1534	gkalpak
angular/angular.js	14590	Mon Jun 13 11:04:59 MDT 2016	narretz	3	1534	narretz
angular/angular.js	14781	Wed Jun 15 14:16:12 MDT 2016	narretz	2	1534	narretz
angular/angular.js	14801	Mon Jun 20 12:09:27 MDT 2016	petebacondarwin	5	1534	petebacondarwin
angular/angular.js	14804	Mon Jun 20 13:10:04 MDT 2016	gkalpak	8	1534	gkalpak
angular/angular.js	14826	Sun Jun 26 07:33:14 MDT 2016	gkalpak	10	1534	gkalpak
angular/angular.js	14831	Mon Jun 27 09:10:30 MDT 2016	gkalpak	9	1534	gkalpak
angular/angular.js	14837	Tue Jun 28 17:37:56 MDT 2016	gkalpak	7	1534	gkalpak
angular/angular.js	14851	Thu Jun 30 12:00:44 MDT 2016	gkalpak	7	1534	gkalpak
angular/angular.js	14853	Fri Jul 01 12:06:36 MDT 2016	gkalpak	9	1534	gkalpak
angular/angular.js	14866	Mon Jul 04 18:29:13 MDT 2016	gkalpak	6	1534	gkalpak
angular/angular.js	14875	Wed Jul 06 20:11:12 MDT 2016	gkalpak	9	1534	gkalpak
angular/angular.js	14865	Fri Jul 08 11:33:34 MDT 2016	gkalpak	6	1534	gkalpak
angular/angular.js	14887	Fri Jul 08 15:36:02 MDT 2016	gkalpak	6	1534	gkalpak
angular/angular.js	14892	Mon Jul 11 13:52:42 MDT 2016	narretz	2	1534	narretz
angular/angular.js	14895	Wed Jul 13 08:10:48 MDT 2016	gkalpak	7	1534	gkalpak
angular/angular.js	14922	Fri Jul 15 20:39:44 MDT 2016	gkalpak	7	1534	gkalpak
angular/angular.js	14926	Sat Jul 16 19:45:12 MDT 2016	gkalpak	6	1534	gkalpak
angular/angular.js	14935	Wed Jul 20 06:54:24 MDT 2016	gkalpak	6	1534	gkalpak
angular/angular.js	14933	Wed Jul 20 07:39:45 MDT 2016	gkalpak	6	1534	gkalpak
angular/angular.js	14940	Thu Jul 21 18:14:18 MDT 2016	gkalpak	7	1534	gkalpak
angular/angular.js	14966	Sun Jul 31 05:38:50 MDT 2016	gkalpak	5	1534	gkalpak
angular/angular.js	14982	Wed Aug 03 20:47:17 MDT 2016	narretz	5	1534	narretz
angular/angular.js	15077	Thu Sep 01 09:45:27 MDT 2016	petebacondarwin	5	1534	petebacondarwin
angular/angular.js	15126	Mon Sep 12 20:47:12 MDT 2016	mgol	12	1534	mgol
angular/angular.js	15158	Mon Sep 19 20:01:30 MDT 2016	mgol	11	1534	mgol
angular/angular.js	15159	Mon Sep 19 20:05:48 MDT 2016	mgol	11	1534	mgol
angular/angular.js	14745	Mon Sep 19 20:07:18 MDT 2016	gkalpak	6	1534	gkalpak
angular/angular.js	3174	Tue Sep 27 18:00:54 MDT 2016	juliemr	29	1534	juliemr
angular/angular.js	15221	Thu Oct 06 10:00:47 MDT 2016	mgol	9	1534	mgol
angular/angular.js	13690	Mon Oct 17 19:48:40 MDT 2016	mgol	12	1534	mgol
angular/angular.js	6808	Tue Oct 18 13:23:44 MDT 2016	narretz	3	1534	narretz
elastic/elasticsearch	2116	Wed Jul 25 06:49:29 MDT 2012	s1monw	627	712	s1monw
elastic/elasticsearch	2114	Thu Aug 09 14:12:42 MDT 2012	uboness	238	712	uboness
elastic/elasticsearch	2178	Thu Aug 16 12:55:41 MDT 2012	s1monw	1	712	s1monw
elastic/elasticsearch	2436	Thu Nov 22 20:54:09 MST 2012	s1monw	1	712	s1monw
elastic/elasticsearch	2467	Sat Dec 08 11:50:47 MST 2012	karmi	194	712	karmi
elastic/elasticsearch	2483	Thu Dec 13 15:13:19 MST 2012	s1monw	2	712	s1monw
elastic/elasticsearch	988	Mon Dec 17 00:08:45 MST 2012	uboness	3	712	uboness
elastic/elasticsearch	2505	Wed Dec 26 21:25:35 MST 2012	s1monw	1	712	s1monw
elastic/elasticsearch	2555	Thu Jan 17 10:46:01 MST 2013	s1monw	2	712	s1monw
elastic/elasticsearch	2557	Thu Jan 17 15:17:03 MST 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2566	Fri Jan 18 20:21:28 MST 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2565	Fri Jan 18 20:23:59 MST 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2576	Wed Jan 23 11:36:22 MST 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2581	Thu Jan 24 10:24:07 MST 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2583	Thu Jan 24 12:24:54 MST 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2596	Mon Jan 28 14:19:39 MST 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2608	Fri Feb 01 13:58:25 MST 2013	imotov	570	712	imotov
elastic/elasticsearch	2626	Mon Feb 11 16:12:04 MST 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2640	Tue Feb 12 15:59:05 MST 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2650	Thu Feb 14 21:59:04 MST 2013	imotov	4	712	imotov
elastic/elasticsearch	2657	Sat Feb 16 16:43:57 MST 2013	dadoonet	455	712	dadoonet
elastic/elasticsearch	2660	Sun Feb 17 20:58:47 MST 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2275	Mon Feb 18 22:39:24 MST 2013	s1monw	1	712	s1monw
elastic/elasticsearch	1314	Mon Feb 18 22:48:03 MST 2013	s1monw	1	712	s1monw
elastic/elasticsearch	1782	Mon Feb 18 22:49:33 MST 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2654	Mon Feb 18 22:53:42 MST 2013	dadoonet	4	712	dadoonet
elastic/elasticsearch	2664	Tue Feb 19 12:35:12 MST 2013	dadoonet	2	712	dadoonet
elastic/elasticsearch	2473	Wed Feb 20 11:09:10 MST 2013	dadoonet	3	712	dadoonet
elastic/elasticsearch	2668	Wed Feb 20 15:25:25 MST 2013	dadoonet	2	712	dadoonet
elastic/elasticsearch	2695	Wed Feb 27 17:16:14 MST 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2707	Thu Feb 28 07:54:07 MST 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2711	Fri Mar 01 11:12:01 MST 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2690	Fri Mar 01 12:33:09 MST 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2692	Fri Mar 01 14:01:04 MST 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2717	Fri Mar 01 20:31:59 MST 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2694	Fri Mar 01 20:40:14 MST 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2624	Fri Mar 01 21:02:40 MST 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2478	Sat Mar 02 16:13:51 MST 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2480	Sun Mar 03 13:06:58 MST 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2724	Mon Mar 04 10:24:29 MST 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2726	Mon Mar 04 16:00:05 MST 2013	imotov	4	712	imotov
elastic/elasticsearch	2729	Tue Mar 05 08:00:45 MST 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2714	Tue Mar 05 20:25:35 MST 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2735	Wed Mar 06 13:30:22 MST 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2749	Fri Mar 08 22:31:34 MST 2013	imotov	2	712	imotov
elastic/elasticsearch	2752	Sat Mar 09 12:16:50 MST 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2753	Sat Mar 09 22:08:24 MST 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2756	Mon Mar 11 07:26:13 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2761	Mon Mar 11 21:58:16 MDT 2013	imotov	2	712	imotov
elastic/elasticsearch	2762	Tue Mar 12 11:10:27 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2769	Wed Mar 13 06:59:29 MDT 2013	dadoonet	3	712	dadoonet
elastic/elasticsearch	2773	Wed Mar 13 13:37:21 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2774	Wed Mar 13 14:08:32 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2779	Thu Mar 14 09:26:33 MDT 2013	dadoonet	2	712	dadoonet
elastic/elasticsearch	2780	Thu Mar 14 22:04:00 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2767	Fri Mar 15 07:47:05 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2781	Fri Mar 15 12:55:20 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2782	Fri Mar 15 13:21:37 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2784	Fri Mar 15 18:31:26 MDT 2013	dadoonet	1	712	dadoonet
elastic/elasticsearch	2785	Fri Mar 15 21:08:25 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2792	Mon Mar 18 09:09:03 MDT 2013	dadoonet	3	712	dadoonet
elastic/elasticsearch	2799	Tue Mar 19 14:50:57 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2800	Wed Mar 20 14:15:50 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2806	Thu Mar 21 18:08:59 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2807	Thu Mar 21 20:36:41 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2117	Thu Mar 21 20:42:59 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2812	Fri Mar 22 16:17:32 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2814	Mon Mar 25 21:43:37 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2816	Tue Mar 26 03:15:53 MDT 2013	imotov	3	712	imotov
elastic/elasticsearch	2817	Tue Mar 26 16:34:24 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2820	Wed Mar 27 16:36:11 MDT 2013	imotov	2	712	imotov
elastic/elasticsearch	2848	Wed Apr 03 10:28:03 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	1072	Fri Apr 05 16:38:29 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2866	Sat Apr 06 20:40:55 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2868	Mon Apr 08 15:00:00 MDT 2013	imotov	3	712	imotov
elastic/elasticsearch	2873	Mon Apr 08 20:23:39 MDT 2013	imotov	3	712	imotov
elastic/elasticsearch	2874	Tue Apr 09 09:17:56 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2876	Tue Apr 09 13:30:51 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2878	Tue Apr 09 16:24:32 MDT 2013	imotov	2	712	imotov
elastic/elasticsearch	2883	Wed Apr 10 15:38:53 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2887	Fri Apr 12 17:19:21 MDT 2013	dadoonet	2	712	dadoonet
elastic/elasticsearch	2896	Tue Apr 16 07:35:34 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2895	Tue Apr 16 08:12:03 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2899	Tue Apr 16 08:49:50 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2893	Tue Apr 16 14:37:01 MDT 2013	martijnvg	566	712	martijnvg
elastic/elasticsearch	2911	Wed Apr 17 16:01:01 MDT 2013	lucaslward	268	712	lucaslward
elastic/elasticsearch	2907	Thu Apr 18 09:40:49 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2918	Fri Apr 19 17:07:08 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2926	Tue Apr 23 09:15:53 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2928	Tue Apr 23 22:07:21 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2924	Wed Apr 24 06:06:51 MDT 2013	imotov	2	712	imotov
elastic/elasticsearch	2925	Wed Apr 24 06:07:21 MDT 2013	imotov	2	712	imotov
elastic/elasticsearch	2931	Wed Apr 24 09:09:44 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2932	Thu Apr 25 08:16:58 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2705	Thu Apr 25 13:35:49 MDT 2013	martijnvg	7	712	martijnvg
elastic/elasticsearch	2929	Fri Apr 26 10:44:50 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2938	Fri Apr 26 21:22:04 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2953	Tue Apr 30 09:54:42 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2952	Tue Apr 30 09:55:24 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2944	Tue Apr 30 12:40:52 MDT 2013	spinscale	533	712	spinscale
elastic/elasticsearch	2966	Wed May 01 12:18:26 MDT 2013	martijnvg	7	712	martijnvg
elastic/elasticsearch	2969	Wed May 01 22:24:45 MDT 2013	uboness	6	712	uboness
elastic/elasticsearch	2973	Thu May 02 14:20:59 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2967	Thu May 02 15:02:17 MDT 2013	martijnvg	6	712	martijnvg
elastic/elasticsearch	2569	Fri May 03 07:35:35 MDT 2013	martijnvg	4	712	martijnvg
elastic/elasticsearch	2956	Fri May 03 07:59:36 MDT 2013	spinscale	5	712	spinscale
elastic/elasticsearch	2979	Fri May 03 08:35:16 MDT 2013	martijnvg	5	712	martijnvg
elastic/elasticsearch	2984	Fri May 03 12:31:51 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2569	Fri May 03 13:33:12 MDT 2013	martijnvg	2	712	uboness, martijnvg
elastic/elasticsearch	2462	Fri May 03 21:17:20 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2988	Sat May 04 20:16:53 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2990	Sat May 04 20:44:33 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2991	Sat May 04 22:45:01 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	3000	Tue May 07 00:06:29 MDT 2013	imotov	4	712	imotov
elastic/elasticsearch	3003	Tue May 07 07:00:27 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	3006	Tue May 07 13:56:01 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	3007	Tue May 07 17:33:20 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2994	Tue May 07 20:21:21 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	3008	Wed May 08 10:28:58 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	3012	Wed May 08 16:07:19 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	2989	Fri May 10 13:58:11 MDT 2013	spinscale	6	712	spinscale
elastic/elasticsearch	3004	Mon May 13 13:22:05 MDT 2013	bleskes	582	712	bleskes
elastic/elasticsearch	3013	Tue May 14 07:20:52 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	3032	Tue May 14 08:27:48 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	3033	Tue May 14 08:48:20 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	3035	Tue May 14 10:19:17 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	3039	Wed May 15 09:33:38 MDT 2013	martijnvg	4	712	martijnvg
elastic/elasticsearch	3037	Wed May 15 12:30:06 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	3044	Thu May 16 10:57:12 MDT 2013	martijnvg	2	712	martijnvg
elastic/elasticsearch	3051	Fri May 17 11:59:53 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	3055	Fri May 17 13:02:43 MDT 2013	spinscale	4	712	spinscale
elastic/elasticsearch	3047	Fri May 17 14:53:51 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	3059	Sat May 18 22:12:34 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	3063	Mon May 20 12:33:36 MDT 2013	kimchy	638	712	kimchy
elastic/elasticsearch	3064	Mon May 20 16:19:39 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	3024	Tue May 21 08:06:21 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	3075	Thu May 23 07:06:22 MDT 2013	martijnvg	3	712	martijnvg
elastic/elasticsearch	3076	Thu May 23 07:08:25 MDT 2013	martijnvg	2	712	martijnvg
elastic/elasticsearch	3077	Thu May 23 07:09:13 MDT 2013	martijnvg	2	712	martijnvg
elastic/elasticsearch	2100	Thu May 23 07:22:43 MDT 2013	spinscale	4	712	spinscale
elastic/elasticsearch	896	Thu May 23 11:58:51 MDT 2013	martijnvg	2	712	martijnvg
elastic/elasticsearch	2515	Thu May 23 14:49:08 MDT 2013	spinscale	3	712	spinscale
elastic/elasticsearch	2320	Thu May 23 14:59:08 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	3078	Thu May 23 17:43:18 MDT 2013	martijnvg	2	712	martijnvg
elastic/elasticsearch	3084	Fri May 24 10:01:35 MDT 2013	bleskes	10	712	bleskes
elastic/elasticsearch	3066	Fri May 24 10:02:20 MDT 2013	bleskes	6	712	bleskes
elastic/elasticsearch	1728	Fri May 24 12:13:13 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	2757	Fri May 24 12:16:20 MDT 2013	spinscale	4	712	spinscale
elastic/elasticsearch	1962	Fri May 24 12:39:19 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	2677	Fri May 24 12:45:12 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	3088	Fri May 24 14:18:20 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	3082	Fri May 24 15:39:39 MDT 2013	dadoonet	3	712	dadoonet
elastic/elasticsearch	3089	Fri May 24 15:45:46 MDT 2013	spinscale	5	712	spinscale
elastic/elasticsearch	3060	Fri May 24 20:34:43 MDT 2013	spinscale	3	712	spinscale
elastic/elasticsearch	3091	Sat May 25 18:30:47 MDT 2013	kimchy	9	712	kimchy
elastic/elasticsearch	3084	Sun May 26 18:27:41 MDT 2013	s1monw	1	712	bleskes, s1monw
elastic/elasticsearch	3094	Sun May 26 19:27:38 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	1697	Mon May 27 07:20:49 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	2522	Mon May 27 16:19:54 MDT 2013	spinscale	3	712	spinscale
elastic/elasticsearch	2510	Mon May 27 16:20:09 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	2313	Mon May 27 16:22:45 MDT 2013	spinscale	3	712	spinscale
elastic/elasticsearch	2050	Mon May 27 16:27:50 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	1726	Mon May 27 16:43:57 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	2321	Mon May 27 16:55:53 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	3100	Mon May 27 18:36:31 MDT 2013	martijnvg	2	712	martijnvg
elastic/elasticsearch	2589	Tue May 28 07:24:46 MDT 2013	spinscale	3	712	spinscale
elastic/elasticsearch	1109	Tue May 28 07:28:49 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	3017	Tue May 28 12:02:49 MDT 2013	imotov	5	712	imotov
elastic/elasticsearch	3103	Tue May 28 13:30:39 MDT 2013	jpountz	478	712	jpountz
elastic/elasticsearch	3111	Wed May 29 12:48:24 MDT 2013	bleskes	7	712	bleskes
elastic/elasticsearch	3109	Wed May 29 13:00:56 MDT 2013	jpountz	10	712	jpountz
elastic/elasticsearch	3112	Wed May 29 15:25:29 MDT 2013	dadoonet	2	712	dadoonet
elastic/elasticsearch	3123	Fri May 31 09:10:05 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	3124	Fri May 31 09:30:09 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	3128	Wed Jun 05 13:49:37 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	3140	Thu Jun 06 08:20:34 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	3142	Thu Jun 06 09:09:11 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	3127	Thu Jun 06 14:07:27 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	3141	Thu Jun 06 14:07:52 MDT 2013	kimchy	7	712	kimchy
elastic/elasticsearch	2407	Thu Jun 06 14:59:23 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	2403	Thu Jun 06 15:01:42 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	3144	Thu Jun 06 15:06:39 MDT 2013	martijnvg	3	712	martijnvg
elastic/elasticsearch	2335	Thu Jun 06 15:09:36 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	2284	Thu Jun 06 15:20:08 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	3143	Thu Jun 06 16:33:50 MDT 2013	dadoonet	4	712	dadoonet
elastic/elasticsearch	3148	Fri Jun 07 11:55:18 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	898	Fri Jun 07 15:02:37 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	1275	Fri Jun 07 15:10:05 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	1944	Fri Jun 07 15:25:47 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	2034	Fri Jun 07 15:29:27 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	1992	Fri Jun 07 15:42:28 MDT 2013	spinscale	3	712	spinscale
elastic/elasticsearch	2414	Fri Jun 07 15:59:35 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	2215	Fri Jun 07 16:15:39 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	3073	Fri Jun 07 19:10:23 MDT 2013	chilling	68	712	chilling
elastic/elasticsearch	1792	Sat Jun 08 11:15:44 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	3154	Sun Jun 09 18:57:58 MDT 2013	bleskes	6	712	bleskes
elastic/elasticsearch	2415	Mon Jun 10 08:18:46 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	504	Mon Jun 10 14:01:58 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	1661	Mon Jun 10 15:30:49 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	3157	Tue Jun 11 09:49:33 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	2778	Tue Jun 11 12:30:47 MDT 2013	chilling	6	712	chilling
elastic/elasticsearch	1957	Tue Jun 11 15:58:30 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	3164	Wed Jun 12 13:39:11 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	3166	Wed Jun 12 13:44:43 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	3167	Wed Jun 12 19:56:49 MDT 2013	martijnvg	3	712	martijnvg
elastic/elasticsearch	3172	Wed Jun 12 20:45:09 MDT 2013	martijnvg	3	712	martijnvg
elastic/elasticsearch	3173	Wed Jun 12 21:12:22 MDT 2013	martijnvg	3	712	martijnvg
elastic/elasticsearch	3177	Thu Jun 13 15:51:52 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	3183	Fri Jun 14 05:48:15 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	3185	Fri Jun 14 08:13:56 MDT 2013	martijnvg	3	712	martijnvg
elastic/elasticsearch	3186	Fri Jun 14 15:04:09 MDT 2013	jpountz	6	712	jpountz
elastic/elasticsearch	3188	Fri Jun 14 20:07:41 MDT 2013	s1monw	1	712	s1monw
elastic/elasticsearch	3189	Sat Jun 15 09:32:48 MDT 2013	jpountz	6	712	jpountz
elastic/elasticsearch	3190	Sun Jun 16 20:08:26 MDT 2013	martijnvg	3	712	martijnvg
elastic/elasticsearch	3195	Mon Jun 17 07:55:44 MDT 2013	martijnvg	3	712	martijnvg
elastic/elasticsearch	3193	Mon Jun 17 08:59:00 MDT 2013	jpountz	6	712	jpountz
elastic/elasticsearch	3181	Mon Jun 17 18:08:21 MDT 2013	bleskes	6	712	bleskes
elastic/elasticsearch	3168	Tue Jun 18 12:10:26 MDT 2013	bleskes	7	712	bleskes
elastic/elasticsearch	3202	Wed Jun 19 06:39:12 MDT 2013	jpountz	6	712	jpountz
elastic/elasticsearch	3211	Thu Jun 20 08:30:08 MDT 2013	jpountz	6	712	jpountz
elastic/elasticsearch	3200	Fri Jun 21 07:42:11 MDT 2013	jpountz	5	712	jpountz
elastic/elasticsearch	3130	Fri Jun 21 19:02:21 MDT 2013	bleskes	7	712	bleskes
elastic/elasticsearch	692	Mon Jun 24 07:38:30 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	3220	Mon Jun 24 14:16:02 MDT 2013	jpountz	5	712	jpountz
elastic/elasticsearch	3231	Mon Jun 24 21:41:08 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	3203	Tue Jun 25 10:23:11 MDT 2013	martijnvg	3	712	martijnvg
elastic/elasticsearch	3228	Tue Jun 25 13:01:42 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	3237	Tue Jun 25 15:52:24 MDT 2013	jpountz	4	712	jpountz
elastic/elasticsearch	3239	Tue Jun 25 23:01:31 MDT 2013	dadoonet	3	712	dadoonet
elastic/elasticsearch	3242	Wed Jun 26 10:10:52 MDT 2013	chilling	8	712	chilling
elastic/elasticsearch	1785	Wed Jun 26 15:10:50 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	3245	Wed Jun 26 15:11:09 MDT 2013	dadoonet	3	712	dadoonet
elastic/elasticsearch	2182	Wed Jun 26 15:24:24 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	2615	Wed Jun 26 16:24:04 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	3246	Thu Jun 27 07:16:20 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	3247	Thu Jun 27 07:16:25 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	3253	Thu Jun 27 14:11:12 MDT 2013	dadoonet	2	712	dadoonet
elastic/elasticsearch	3257	Fri Jun 28 12:19:24 MDT 2013	martijnvg	3	712	martijnvg
elastic/elasticsearch	3262	Fri Jun 28 20:32:22 MDT 2013	drewr	293	712	drewr
elastic/elasticsearch	3265	Sun Jun 30 16:26:33 MDT 2013	martijnvg	2	712	martijnvg
elastic/elasticsearch	3264	Mon Jul 01 06:43:54 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	3267	Mon Jul 01 07:29:45 MDT 2013	spinscale	2	712	spinscale
elastic/elasticsearch	3273	Mon Jul 01 09:30:42 MDT 2013	spinscale	2	712	spinscale
