project	bugNumber	assignmentDate	ourTopRecommendedRealAssignee	ourTopRecommendedRealAssigneeRank	totalCommunityMembers	realAssigneesTillNow
travis-ci/travis-ci	5867	Wed Apr 06 07:15:18 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5866	Wed Apr 06 07:15:33 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	4997	Wed Apr 06 09:50:21 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5870	Thu Apr 07 19:02:03 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5876	Sat Apr 09 00:22:22 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5884	Mon Apr 11 17:19:05 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5846	Tue Apr 12 19:40:23 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	3644	Wed Apr 13 21:36:38 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5879	Thu Apr 14 01:19:44 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5894	Thu Apr 14 01:31:04 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5892	Thu Apr 14 01:34:21 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	4874	Thu Apr 14 02:57:12 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	3766	Thu Apr 14 03:00:14 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5865	Thu Apr 14 06:59:13 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5901	Thu Apr 14 07:00:59 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5914	Fri Apr 15 23:18:23 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5900	Sun Apr 17 02:48:10 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5918	Mon Apr 18 06:49:26 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5920	Mon Apr 18 12:03:36 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5862	Tue Apr 19 00:56:14 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5618	Tue Apr 19 22:58:14 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5621	Tue Apr 19 22:58:37 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5902	Tue Apr 19 22:59:08 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5929	Wed Apr 20 01:57:56 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5688	Wed Apr 20 06:57:21 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5666	Wed Apr 20 07:01:01 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5563	Wed Apr 20 07:04:32 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5933	Wed Apr 20 18:44:28 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5933	Wed Apr 20 21:34:26 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5936	Thu Apr 21 02:27:02 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5928	Thu Apr 21 17:55:54 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	3616	Thu Apr 21 18:09:51 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5822	Thu Apr 21 20:15:11 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5943	Fri Apr 22 08:28:40 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5945	Fri Apr 22 19:27:53 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5923	Sat Apr 23 00:03:07 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5562	Sat Apr 23 01:40:33 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5951	Mon Apr 25 16:51:48 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5954	Tue Apr 26 05:52:52 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5900	Tue Apr 26 23:17:26 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5947	Wed Apr 27 03:22:16 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5953	Wed Apr 27 03:25:47 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5910	Wed Apr 27 03:30:06 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5847	Wed Apr 27 03:32:51 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5824	Wed Apr 27 03:33:27 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5769	Wed Apr 27 03:50:46 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	2527	Wed Apr 27 04:52:42 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5765	Wed Apr 27 06:25:16 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	2560	Wed Apr 27 06:28:53 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	979	Wed Apr 27 06:33:57 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	2595	Wed Apr 27 06:35:31 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	2687	Wed Apr 27 06:38:24 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	2702	Wed Apr 27 06:39:45 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	2708	Wed Apr 27 06:40:12 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	4895	Wed Apr 27 06:40:53 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	2455	Wed Apr 27 06:42:29 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	2546	Wed Apr 27 06:59:02 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5742	Wed Apr 27 07:38:38 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5706	Wed Apr 27 07:40:23 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5655	Wed Apr 27 07:58:55 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5634	Wed Apr 27 08:09:22 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5592	Wed Apr 27 08:13:52 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5317	Wed Apr 27 08:37:35 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5875	Wed Apr 27 08:43:15 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	2633	Wed Apr 27 08:44:10 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5276	Wed Apr 27 08:47:57 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5216	Wed Apr 27 08:53:42 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5175	Wed Apr 27 08:55:51 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5475	Wed Apr 27 09:02:46 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5063	Wed Apr 27 09:08:31 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5053	Wed Apr 27 09:12:39 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5040	Wed Apr 27 09:13:19 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5929	Wed Apr 27 18:47:32 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	4207	Wed Apr 27 19:19:46 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	4011	Wed Apr 27 19:20:33 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5514	Wed Apr 27 21:49:04 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	4470	Wed Apr 27 23:33:50 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	1379	Thu Apr 28 01:50:32 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	2030	Thu Apr 28 01:51:36 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	2527	Thu Apr 28 01:54:31 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	3689	Thu Apr 28 01:55:08 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5963	Thu Apr 28 06:44:47 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5795	Thu Apr 28 07:33:11 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5912	Thu Apr 28 07:35:34 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5965	Thu Apr 28 08:25:28 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5964	Thu Apr 28 08:30:20 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	4917	Thu Apr 28 09:05:55 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5967	Thu Apr 28 16:42:59 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	4917	Thu Apr 28 17:27:20 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5333	Thu Apr 28 20:33:23 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5963	Thu Apr 28 20:37:45 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	4879	Thu Apr 28 21:42:47 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5262	Sat Apr 30 00:02:57 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5370	Sat Apr 30 00:03:09 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5699	Sat Apr 30 05:35:09 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5683	Sat Apr 30 05:40:35 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5975	Sat Apr 30 10:04:15 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5973	Sat Apr 30 10:07:37 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5976	Sun May 01 03:25:21 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5746	Sun May 01 05:15:01 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5970	Mon May 02 22:08:40 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5984	Mon May 02 23:21:54 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5986	Tue May 03 06:52:25 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	1501	Tue May 03 09:27:11 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5987	Tue May 03 16:18:11 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5988	Tue May 03 17:09:33 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	4011	Tue May 03 18:08:04 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	4997	Tue May 03 18:08:10 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5990	Tue May 03 18:28:13 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5978	Tue May 03 21:12:32 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5992	Wed May 04 02:26:53 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5993	Wed May 04 10:58:59 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5995	Wed May 04 18:20:03 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	4556	Thu May 05 02:23:04 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5016	Thu May 05 07:54:23 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5999	Thu May 05 16:27:04 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6001	Thu May 05 18:55:35 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6001	Thu May 05 20:59:37 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5016	Thu May 05 20:59:51 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6004	Fri May 06 06:21:02 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6007	Fri May 06 16:22:38 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5980	Fri May 06 18:16:29 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5977	Fri May 06 18:19:27 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5962	Fri May 06 18:20:21 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5979	Fri May 06 19:31:25 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5973	Fri May 06 20:36:57 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	3654	Fri May 06 20:54:01 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5725	Fri May 06 21:03:37 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5663	Fri May 06 21:06:56 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5586	Fri May 06 21:14:50 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5572	Fri May 06 21:18:05 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5543	Fri May 06 21:20:03 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5541	Fri May 06 21:20:31 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5528	Fri May 06 21:22:47 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5415	Fri May 06 21:42:15 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5388	Fri May 06 21:42:43 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5344	Fri May 06 21:50:08 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5327	Fri May 06 21:51:04 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5148	Fri May 06 21:58:19 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	4984	Fri May 06 22:07:29 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	4960	Fri May 06 22:11:41 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	4926	Fri May 06 22:20:46 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	4909	Fri May 06 22:31:21 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	4901	Fri May 06 22:35:26 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	4893	Fri May 06 22:36:54 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	4890	Fri May 06 22:38:26 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	4878	Fri May 06 23:18:37 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5961	Sat May 07 00:26:58 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6016	Sat May 07 13:48:38 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5055	Sun May 08 14:03:37 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6022	Mon May 09 03:04:02 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6025	Mon May 09 05:37:03 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	4878	Mon May 09 06:41:27 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6026	Mon May 09 08:42:52 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6003	Mon May 09 09:52:41 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6027	Mon May 09 13:17:23 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6030	Tue May 10 04:31:01 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6029	Tue May 10 04:43:45 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6031	Tue May 10 15:41:26 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6033	Wed May 11 05:38:20 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6035	Wed May 11 09:42:26 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6039	Wed May 11 20:46:40 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6038	Wed May 11 20:49:56 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6040	Thu May 12 07:56:55 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6052	Sun May 15 01:29:53 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6053	Sun May 15 09:45:47 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6055	Mon May 16 02:56:27 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6059	Mon May 16 19:35:35 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6061	Tue May 17 06:01:51 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6041	Tue May 17 06:03:50 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6063	Tue May 17 10:59:35 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	4393	Tue May 17 16:35:38 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	3023	Tue May 17 16:35:43 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5460	Tue May 17 16:35:47 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6068	Tue May 17 22:20:53 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6066	Wed May 18 02:20:14 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6054	Wed May 18 02:24:04 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6065	Wed May 18 02:32:25 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6067	Wed May 18 06:19:05 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	3699	Wed May 18 08:54:47 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6070	Wed May 18 17:51:28 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6073	Wed May 18 20:38:14 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6072	Wed May 18 22:19:12 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6062	Thu May 19 08:49:07 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6076	Thu May 19 19:26:40 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6078	Thu May 19 19:33:54 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6081	Thu May 19 23:07:46 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6080	Fri May 20 00:15:01 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6042	Fri May 20 00:15:50 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6068	Fri May 20 00:16:39 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6004	Fri May 20 00:26:08 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6082	Fri May 20 03:06:38 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6085	Fri May 20 18:03:52 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	4928	Fri May 20 20:53:00 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	4176	Fri May 20 20:53:35 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6086	Sat May 21 02:11:37 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6088	Sat May 21 05:32:03 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6091	Sun May 22 02:10:01 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6093	Mon May 23 06:56:55 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6101	Tue May 24 20:42:35 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6102	Tue May 24 21:00:00 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6043	Tue May 24 21:01:52 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6103	Wed May 25 17:38:09 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6106	Fri May 27 00:05:24 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5669	Fri May 27 00:31:06 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6092	Fri May 27 04:14:43 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6096	Sat May 28 03:28:36 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6110	Sat May 28 22:41:44 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6117	Tue May 31 19:30:37 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6111	Wed Jun 01 23:33:35 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6125	Thu Jun 02 18:45:18 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6116	Thu Jun 02 23:02:29 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6131	Sat Jun 04 15:04:14 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6136	Mon Jun 06 15:50:28 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6139	Wed Jun 08 01:06:25 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6150	Thu Jun 09 23:58:40 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6151	Fri Jun 10 16:58:41 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6148	Sun Jun 12 17:08:53 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6164	Mon Jun 13 14:16:56 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6145	Mon Jun 13 22:19:43 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6138	Mon Jun 13 22:24:36 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6128	Mon Jun 13 22:26:07 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6117	Mon Jun 13 22:26:39 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6113	Mon Jun 13 22:29:01 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6152	Tue Jun 14 01:37:19 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6161	Tue Jun 14 15:01:31 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6169	Tue Jun 14 15:04:54 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6174	Wed Jun 15 04:58:48 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6184	Fri Jun 17 03:47:26 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6193	Sat Jun 18 14:36:06 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6196	Sun Jun 19 01:41:29 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6202	Mon Jun 20 22:13:44 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6197	Mon Jun 20 22:15:06 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6188	Mon Jun 20 22:16:38 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6178	Mon Jun 20 23:09:03 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6157	Mon Jun 20 23:11:11 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6204	Mon Jun 20 23:28:23 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5793	Tue Jun 21 04:34:49 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6208	Tue Jun 21 12:45:45 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6181	Tue Jun 21 15:18:58 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6198	Tue Jun 21 15:21:16 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6130	Tue Jun 21 19:17:50 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6212	Wed Jun 22 19:31:40 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6212	Thu Jun 23 13:05:41 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6213	Thu Jun 23 13:07:06 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6220	Sat Jun 25 10:26:21 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6142	Sat Jun 25 15:52:05 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6219	Mon Jun 27 17:43:53 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6217	Mon Jun 27 18:25:16 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6120	Mon Jun 27 18:25:38 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6142	Mon Jun 27 19:08:59 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6219	Tue Jun 28 13:23:10 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5939	Tue Jun 28 18:17:13 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5841	Tue Jun 28 18:32:08 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5830	Tue Jun 28 18:33:10 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5790	Tue Jun 28 18:37:01 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5767	Tue Jun 28 18:41:29 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	5760	Tue Jun 28 20:02:37 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6228	Wed Jun 29 01:08:45 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6231	Wed Jun 29 16:41:12 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6235	Thu Jun 30 04:28:24 MDT 2016	banzaiman	1	1159	banzaiman
travis-ci/travis-ci	6237	Thu Jun 30 12:50:21 MDT 2016	banzaiman	1	1159	banzaiman
