projectId	bugNumer	date	login	assignmentType	eventId	commitSHA
9852918	1680	2013-12-21T20:19:36.000Z	erisds	2	82971855	17225d4928dfdf605dd5c351bc35804ce10511c1	
8514	12261	2013-12-23T18:31:18.000Z	carlosantoniodasilva	2	83122278	73bba4c1e1f7fa23aa1a126971338d94ae42398f	
460078	5118	2014-01-03T05:32:59.000Z	igorminar	2	84063975	cf686285c22d528440e173fdb65ad1052d96df3c	
8514	6403	2014-01-05T17:17:29.000Z	pixeltrix	2	84308495	7a085dac2a2820856cbe6c2ca8c69779ac766a97	
9852918	1843	2014-01-06T16:06:20.000Z	erisds	2	84432980	1640d9bc355634f110f7563f54d8835c9656f223	
9852918	1854	2014-01-06T23:14:49.000Z	erisds	2	84532781	6220bd19f592206fcd6829289424cf086c07f59e	
507775	4609	2014-01-08T23:40:11.000Z	ueshin	2	85041031	8686ffe76117aea1e9b9ffcb4f1ad455e1ae197c	
203666	2469	2014-01-09T14:27:26.000Z	krames	2	85178965	5f94b552d5f42baf0e683db1c9402e6f76ace5ae	
460078	1356	2014-01-09T18:12:22.000Z	tbosch	2	85252283	28fc80bba0107075ab371fd0a7634a38891626b2	
460078	5602	2014-01-10T17:50:51.000Z	jeffbcross	2	85505043	8ace8073fd1ad2fab8291246fe262d11b8c0f211	
460078	2622	2014-01-13T17:59:54.000Z	jeffbcross	2	85860395	2cd09c9f0e7766bcd191662841b7b1ffc3b6dc3f	
460078	5811	2014-01-17T20:53:17.000Z	caitp	2	87026718	2262ca66978cb055013703e2c2b8f0f5cf20ac05	
460078	5838	2014-01-22T00:27:03.000Z	caitp	2	87733453	f09b6aa5b58c090e3b8f8811fb7735e38d4b7623	
9852918	2028	2014-01-27T21:37:09.000Z	erisds	2	88920218	d45d036ecbdafa5655528ebe80acefa1aae7eb14	
9852918	1605	2014-01-27T21:51:58.000Z	erisds	2	88924461	fa98a1ed18ee829858d73b884c9b75d949805306	
9852918	1836	2014-01-27T21:57:34.000Z	erisds	2	88926151	1df6ac3b9435341de23e8f01e750de5f1e72933e	
9852918	1837	2014-01-27T22:05:03.000Z	erisds	2	88928201	6cf586aae654f5f1c696b95672d3e66cdfde0589	
460078	5677	2014-02-01T00:53:11.000Z	igorminar	2	90099869	ef210e5e119db4f5bfc9d2428b19f9b335c4f976	
460078	6080	2014-02-04T15:53:50.000Z	caitp	2	90669790	d2e4e499862aeca157dbe7a7422c465e7c79205e	
9852918	2106	2014-02-08T15:15:00.000Z	erisds	2	91914291	4e5c624d9f721983a0a7a729f0824b96bb94dd46	
460078	6287	2014-02-26T23:37:49.000Z	ashleygwilliams	2	97226640	794e5e6098110d675d08058eacd35978b91887e9	
9852918	2115	2014-02-27T11:38:17.000Z	erisds	2	97368472	12f8f990887527b35f925b525b8917aecdcbd03c	
460078	2387	2014-03-06T10:19:50.000Z	igorminar	2	99430934	0609453e1f9ae074f8d786df903096a6eadb6aa0	
460078	6289	2014-03-07T18:06:29.000Z	btford	2	100010883	53ec5e13e5955830b6751019eef232bd2125c0b6	
460078	6535	2014-03-13T23:31:28.000Z	igorminar	2	101882575	cea44b3e861e070a857f7a962ed600ace3678798	
85670	1572	2014-03-16T07:09:58.000Z	okuryu	2	102371433	d2b50b4c6be9e467737d4a54becc768b172c25f8	
460078	5587	2014-03-18T12:02:35.000Z	petebacondarwin	2	102975356	748a6c8d9d8d61c3ee18eec462abe8ff245d6a98	
460078	5017	2014-03-19T04:31:06.000Z	igorminar	2	103303568	0c65f1ae3e86cd3eed078df4e691402d591cc757	
460078	4605	2014-03-19T18:34:36.000Z	jeffbcross	2	103564479	fb6062fb9d83545730b993e94ac7482ffd43a62c	
5238231	797	2014-03-21T09:32:24.000Z	sunnylost	2	104162376	f86f7c19f4219a9571e7cc12dcee0a04eee3e50a	
460078	1285	2014-04-04T13:49:45.000Z	petebacondarwin	2	108720094	dbe381f29fc72490f8e3a5328d5c487b185fe652	
9852918	2443	2014-04-07T15:00:28.000Z	erisds	2	109311755	e89e38dd4b579eb440e370e0f5966d23a7941bc2	
9852918	2102	2014-04-16T16:49:16.000Z	sebgie	2	112398029	7b003beb172cad9c3f6bb52044a16aea2b3de385	
9852918	2138	2014-04-16T16:49:16.000Z	sebgie	2	112398030	41cef386bcba98db6a613e0830d848e9bb2c2f47	
9852918	2356	2014-04-16T16:49:16.000Z	sebgie	2	112398033	b8e8f63e443518073bed9fd8b526fa241d67f627	
507775	5366	2014-04-28T10:00:48.000Z	javanna	2	115642747	5528370e24a6d31d20d8c198a6ae7dbc70f261f1	
9852918	2424	2014-05-07T20:01:06.000Z	erisds	2	118849328	716a09a452259026bead7490add0707c48126b4a	
1644196	6307	2014-05-12T19:44:41.000Z	ncnc	2	120279649	a9fcd7fd694dd9c06904c042f1a8be8868ae85db	
460078	6626	2014-05-14T21:17:43.000Z	tbosch	2	121218856	5a568b4f960cc5381b3911e3a6423aff2ff7f7f9	
460078	7240	2014-05-29T19:58:49.000Z	vojtajina	2	126149531	1fef5fe8230e8dc53f2c9f3f510a35cf18eeab43	
460078	1809	2014-05-29T19:58:50.000Z	vojtajina	2	126149533	d414b787173643362c0c513a1929d8e715ca340e	
460078	7717	2014-06-12T17:28:43.000Z	jeffbcross	2	130832605	dd1d189ee785a37fe1d9bddf3818152db6aa210a	
460078	4107	2014-06-14T16:28:38.000Z	petebacondarwin	2	131434388	d7bfda61bff49754f3b826a540a1235ceb9650cc	
1390248	105	2014-06-19T04:28:29.000Z	whiteinge	2	132946213	32def96675862ddf5d5d529c24f14f6a16345604	
1390248	115	2014-06-19T04:28:29.000Z	whiteinge	2	132946219	d2c9db8e6e84d2e403e8a3bff44684fd515f7ce6	
460078	3767	2014-06-30T09:41:56.000Z	petebacondarwin	2	136429047	b59b04f98a0b59eead53f6a53391ce1bbcbe9b57	
460078	4996	2014-06-30T09:41:56.000Z	petebacondarwin	2	136429048	b59b04f98a0b59eead53f6a53391ce1bbcbe9b57	
460078	6675	2014-07-15T12:41:06.000Z	petebacondarwin	2	141668348	92bceb5c5b6e4a5a8fee01e1e0dfcf4674858cf2	
460078	8276	2014-07-22T17:32:26.000Z	btford	2	144283694	c4c83ef75606cb06af53b6415fceb1f486e4c43e	
460078	2755	2014-07-23T19:39:26.000Z	btford	2	144822410	469ea3384ad48ca4765af807c0f41201edb527f9	
460078	7715	2014-07-30T22:14:34.000Z	ealtenho	2	147462477	c306d251f49ea7de42f6616571cddbaf0db890bc	
460078	7855	2014-07-30T22:14:34.000Z	ealtenho	2	147462481	c306d251f49ea7de42f6616571cddbaf0db890bc	
507775	6118	2014-08-01T15:01:36.000Z	colings86	2	148195996	3c9c9f33e2869d801026a966e22cb39ff380db8d	
1390248	14643	2014-08-04T17:26:33.000Z	basepi	2	148874563	45c13d621ff408cd4aa711ba0966ff0754ccabc3	
85670	1933	2014-08-08T13:12:37.000Z	okuryu	2	150721235	2010f7408ac9a216fb84cc99b5ce5f402a35574d	
8514	3	2014-08-12T10:11:57.000Z	seuros	2	151792038	12705fa56894ca47de375d90e1003eb187eb7087	
460078	3860	2014-08-19T04:51:45.000Z	igorminar	2	154298658	77d3e7544642396d868aa49b85f0c027e8057bd7	
1390248	14850	2014-08-25T19:40:55.000Z	basepi	2	156942281	344f059df292da1913aca699e8e93651cc2df48d	
1390248	14784	2014-08-25T19:43:31.000Z	basepi	2	156943638	22fb8f4cfaae6be79789f07527ffdc6aa8349186	
460078	654	2014-08-28T19:35:00.000Z	btford	2	158632847	46343c603db6192daf5303b92eb664749326c7e6	
460078	8763	2014-08-29T11:06:25.000Z	lgalfaso	2	158919050	7a36d4953316a1833bcd787c5763d0cc78eb0b1e	
1390248	14978	2014-08-30T16:36:12.000Z	terminalmage	2	159294869	442b160c704cb399672cf6266d1b2d962092dc1c	
9852918	5	2014-08-30T17:56:00.000Z	erisds	2	159301493	df870e3abb62a663b43495ccffdf571659b39490	
9852918	8	2014-08-30T17:56:00.000Z	erisds	2	159301497	fffbf8ae36db89435527d2ae78f5d8631721cc26	
9852918	9	2014-08-30T17:56:00.000Z	erisds	2	159301498	fffbf8ae36db89435527d2ae78f5d8631721cc26	
9852918	10	2014-08-30T17:56:00.000Z	erisds	2	159301499	fffbf8ae36db89435527d2ae78f5d8631721cc26	
9852918	11	2014-08-30T17:56:00.000Z	erisds	2	159301500	fffbf8ae36db89435527d2ae78f5d8631721cc26	
9852918	14	2014-08-30T17:56:00.000Z	erisds	2	159301495	5658f2587a49c9155d7b650cd6f24a3b44cbd549	
9852918	18	2014-08-30T17:56:00.000Z	erisds	2	159301502	ea7c29bd7d57f6ad0f39dbd8c1b92a8bcef3aeed	
9852918	38	2014-08-30T17:56:00.000Z	erisds	2	159301506	65f7da8365dea98429add3e1057021592b31fa9b	
9852918	39	2014-08-30T17:56:00.000Z	erisds	2	159301513	eaa6bdeb3250f8caf6fdbc1cecebda0b646e0b80	
9852918	42	2014-08-30T17:56:00.000Z	erisds	2	159301507	b3a11e9cb9dbdfa8e5ec3dd4f4ab9fe41274fbe9	
9852918	43	2014-08-30T17:56:00.000Z	erisds	2	159301508	05a7b5fad662527d963d593e6dbb5237911a3f28	
9852918	44	2014-08-30T17:56:00.000Z	erisds	2	159301510	2b318fdc367ded556b5496345a1b0a900cee2058	
9852918	45	2014-08-30T17:56:00.000Z	erisds	2	159301509	05a7b5fad662527d963d593e6dbb5237911a3f28	
9852918	49	2014-08-30T17:56:00.000Z	erisds	2	159301512	7e44edfaabbc31befc2d77c0cfbd3866256d27ef	
9852918	53	2014-08-30T17:56:00.000Z	erisds	2	159301519	3970eb5add9e205749a9121932958c3acf6de464	
9852918	58	2014-08-30T17:56:00.000Z	erisds	2	159301530	d48a22cc8341144a81ca8720f2bce9e55fa0da4f	
9852918	73	2014-08-30T17:56:00.000Z	erisds	2	159301539	e1a58c44023ef5fbc433a536074152f32f6bfbe0	
1390248	14184	2014-09-01T19:42:39.000Z	nshalman	2	159751908	de884cf7eb1fc070c5beb83d3fe8c1ef934ecb64	
507775	7312	2014-09-03T08:17:06.000Z	spinscale	2	160440500	4c21db0dcadb2c2bc9df4aed4576586a4b0e1a2b	
1390248	15331	2014-09-03T18:02:12.000Z	jacksontj	2	160724908	8030377371eae0f5f9b7013daf6af36d154a985c	
460078	7054	2014-09-04T16:55:58.000Z	jeffbcross	2	161309840	adb5c6d6cc76b928436743707727ab0974d6810b	
460078	8290	2014-09-09T20:48:38.000Z	tbosch	2	163306436	3c538c1d21c43422c7b4cd9b69cb67981bce2b87	
460078	7212	2014-09-15T19:28:55.000Z	petebacondarwin	2	165670745	cfdd16157eaac0e29d83d7ce38ec7adcb172621b	
1390248	15542	2014-09-16T23:59:14.000Z	terminalmage	2	166373006	7b25a42f233f80f8e009f25523019cc22d6ca4b2	
1390248	15887	2014-09-18T02:19:05.000Z	utahdave	2	166975000	225b367b74062f3fc75cb2decd85150e9b5a8178	
9852918	3565	2014-09-19T01:17:34.000Z	novaugust	2	167503688	b1c1b030152092cc2669bf697896aa22b60c6b9e	
460078	8948	2014-09-19T18:37:56.000Z	petebacondarwin	2	167872091	373d7c95d9042123204c07c74be5815b2fc09318	
85670	1343	2014-09-19T23:00:47.000Z	tripp	2	167978689	24cf15915db46bf7da6c34d5faaa0e5d764ac970	
9852918	3019	2014-09-24T17:14:57.000Z	erisds	2	169723580	5b30a51adfb41f629ac7225dd7a218f75862e07d	
1390248	15968	2014-09-25T19:21:16.000Z	rallytime	2	170358533	4dcf2da38fe001b99dfdf67a35e1d52da0e6ba64	
1390248	5110	2014-10-03T19:34:34.000Z	cro	2	173980206	7c77d73b8f5ab299bb812bb29d152ec19ea53c5b	
1390248	15195	2014-10-03T19:34:34.000Z	cro	2	173980204	de6de8c9455284ea608c7257ef0da01ecf5a777e	
1390248	15218	2014-10-03T19:34:34.000Z	cro	2	173980208	de37e08ef61a7d0f4eec6ef12c8f57cabce0c0b5	
460078	7909	2014-10-09T21:20:56.000Z	igorminar	2	176606561	257a3f35dc3f1ec9bf6d819081b0e1dfa2b1a717	
1390248	16647	2014-10-15T21:11:09.000Z	rallytime	2	179096292	b837be080c9e935cf188bc7fc678f42238da3164	
8514	15912	2014-10-18T20:04:22.000Z	zzak	2	180437522	642794a3f24a00ad21ad7a5cd2e374a9cef2c82c	
460078	9666	2014-10-19T10:23:33.000Z	petebacondarwin	2	180499227	bf9e7bfb5a26f5f463f145e8a0fcce7835ce6877	
1390248	15143	2014-10-24T21:56:08.000Z	rallytime	2	183546736	ab0b45cab76a3e719ede61af36ca223b8afb67f2	
1390248	16381	2014-10-24T22:37:28.000Z	rallytime	2	183560400	0492e84130cf05abb0d1c562070caa49f522e6da	
460078	9592	2014-10-29T18:38:08.000Z	jeffbcross	2	185507887	4b4098bfcae64f69c70a22393de1f3d9a0d3dc46	
1390248	16284	2014-10-30T16:17:17.000Z	rallytime	2	186036381	76cfde8b71bc951d43e12e2401197f0eb48bda6a	
507775	787	2014-11-11T09:18:05.000Z	dakrone	2	191290764	8aa64c6b76aa3d4b587416e33e88fded9696f2cd	
507775	7927	2014-11-13T12:42:15.000Z	colings86	2	192650609	4194a699c0af1c1fd55c44571eef2e6daea04315	
460078	9607	2014-11-15T23:25:43.000Z	petebacondarwin	2	193821621	a9352c19ce33f0393d6581547c7ea8dfc2a8b78f	
460078	10004	2014-11-18T22:50:29.000Z	lgalfaso	2	195194148	2b41a5868aee79e3872ad92db66e30959207d98e	
460078	9515	2014-11-19T18:56:42.000Z	pkozlowski-opensource	2	195703532	bb16759f0bfe50f9b72ed3f2b5e0bf43c3a63080	
460078	10038	2014-11-19T19:08:58.000Z	narretz	2	195710615	e8941c0fe5217d2e705bad8253dc0162aff4c709	
460078	9995	2014-11-22T15:12:55.000Z	ajohnston256	2	197202683	5c1fdff691b9367d73f72f6a0298cb6a6e259f35	
460078	5164	2014-11-23T15:55:49.000Z	petebacondarwin	2	197327739	8692f87a4689fa0dd3640f4dcab5c6b6f960489b	
8514	17684	2014-11-25T02:28:36.000Z	rafaelfranca	2	198015539	4f8eb78b1a6f74504e7f19256007e29ad7c345fd	
1295197	828	2014-12-03T00:12:03.000Z	etorreborre	2	201633326	09f8c8a61f3f3dd29d70470487e88c02e9c4a3fa	
1295197	830	2014-12-03T00:12:03.000Z	etorreborre	2	201633323	e258f20944a78faad226c24a6a74ba7e4b3454fb	
1295197	888	2014-12-03T00:12:03.000Z	etorreborre	2	201633325	7f57e5d64521569093e141a6188f095d47910a56	
1295197	918	2014-12-03T00:12:03.000Z	etorreborre	2	201633324	b98cfdc315feddff91ae8e02ba2a26970308ba4d	
1295197	927	2014-12-03T00:12:03.000Z	etorreborre	2	201633320	b8eb1d0828500d1e2a457185420b8463482783e9	
1295197	942	2014-12-03T00:12:03.000Z	etorreborre	2	201633328	655789cb5ac20b986c3004ad1f12270710a78ffc	
1295197	943	2014-12-03T00:12:03.000Z	etorreborre	2	201633327	550feb02e4f9bff6959c17b41b7af6fdac207fa4	
1295197	947	2014-12-03T00:12:03.000Z	etorreborre	2	201633330	a87c9444bb8341aa0c63d2b671984b7f6eba2a9a	
1295197	949	2014-12-03T00:12:03.000Z	etorreborre	2	201633331	02754091c17e5be1fef4ac3e5df8f1aab9c5ad48	
1295197	951	2014-12-03T00:12:03.000Z	etorreborre	2	201633334	7ed9d91a9d35192cf64ae2185baab2ffe6587f2e	
1295197	953	2014-12-03T00:12:03.000Z	etorreborre	2	201633341	afb026038e4cc88df213d9a372c7e75bc5161c7f	
1295197	954	2014-12-03T00:12:03.000Z	etorreborre	2	201633333	28c85167cb0f0b62042db276e213367f552aa0d4	
1295197	955	2014-12-03T00:12:03.000Z	etorreborre	2	201633339	7822ecc2198621d48662380d6180db54ea6a9e75	
1295197	962	2014-12-03T00:12:03.000Z	etorreborre	2	201633344	afb026038e4cc88df213d9a372c7e75bc5161c7f	
1295197	966	2014-12-03T00:12:03.000Z	etorreborre	2	201633346	0e17bced224bbbf5bf16b1cb172f9a3be5a445a6	
1295197	971	2014-12-03T00:12:03.000Z	etorreborre	2	201633353	6c58e20cf0d86b2e763ccd0c28794931f26088d5	
1295197	975	2014-12-03T00:12:03.000Z	etorreborre	2	201633336	5149f8da4f06208c56db785c118cd9bf9c7eb54d	
1295197	978	2014-12-03T00:12:03.000Z	etorreborre	2	201633355	614098d4098bd6ce89e529f8638e877b440be92c	
1295197	979	2014-12-03T00:12:03.000Z	etorreborre	2	201633345	afb026038e4cc88df213d9a372c7e75bc5161c7f	
1295197	983	2014-12-03T00:12:03.000Z	etorreborre	2	201633338	7822ecc2198621d48662380d6180db54ea6a9e75	
1295197	986	2014-12-03T00:12:03.000Z	etorreborre	2	201633347	da2686e3a76cf9d5a1adb939551df040ac257782	
1295197	987	2014-12-03T00:12:03.000Z	etorreborre	2	201633340	95f2dc627a653d8bdcde0ce5ce81b8da6a4f8603	
1295197	989	2014-12-03T00:12:03.000Z	etorreborre	2	201633343	afb026038e4cc88df213d9a372c7e75bc5161c7f	
1295197	990	2014-12-03T00:12:03.000Z	etorreborre	2	201633348	be68944d3374a9a5c9b180125a48499eb9ca781f	
1295197	991	2014-12-03T00:12:03.000Z	etorreborre	2	201633337	5149f8da4f06208c56db785c118cd9bf9c7eb54d	
1295197	993	2014-12-03T00:12:03.000Z	etorreborre	2	201633342	afb026038e4cc88df213d9a372c7e75bc5161c7f	
1295197	995	2014-12-03T00:12:03.000Z	etorreborre	2	201633350	d703984b6d087d6b072811f807dae21a9237ff01	
1295197	1003	2014-12-03T00:12:03.000Z	etorreborre	2	201633349	0414b820da801a3a7011419d87fe9f31db16de42	
1295197	1004	2014-12-03T00:12:03.000Z	etorreborre	2	201633356	792bb7921276e1adbe3180b1c8e187400cb2339b	
1295197	1006	2014-12-03T00:12:03.000Z	etorreborre	2	201633354	0baa67818f216f41111ba3a49ab4e6d5703460c3	
1295197	371	2014-12-03T00:12:04.000Z	etorreborre	2	201633365	411aedb74dae997f83a7403668b96fb19a451e0c	
1295197	904	2014-12-03T00:12:04.000Z	etorreborre	2	201633361	63a50558864a3d70fa1de0b3cf6148122a3e07ca	
1295197	919	2014-12-03T00:12:04.000Z	etorreborre	2	201633399	f40deb760caa982c18230dfa5c802a03bd03bae5	
1295197	938	2014-12-03T00:12:04.000Z	etorreborre	2	201633403	d2d60dfe29712d9155e6c4e00fb0179426a7fe19	
1295197	961	2014-12-03T00:12:04.000Z	etorreborre	2	201633442	43c711edee61f36f592fd585a4945f48a206759f	
1295197	965	2014-12-03T00:12:04.000Z	etorreborre	2	201633367	038857775284a618904529b3c3f4959e237c714b	
1295197	967	2014-12-03T00:12:04.000Z	etorreborre	2	201633360	07d6b0b91a97f0a7ebe58137ad8983d054ceca27	
1295197	992	2014-12-03T00:12:04.000Z	etorreborre	2	201633379	5884fae7acaa7e9755fa6e25dfe3d30cd04f1eb6	
1295197	1012	2014-12-03T00:12:04.000Z	etorreborre	2	201633357	19fa4d914460bf3f3eaa5c3211acb134f050d03e	
1295197	1016	2014-12-03T00:12:04.000Z	etorreborre	2	201633363	9f432130cdf14d68abf7fb127719fc5257f929a4	
1295197	1017	2014-12-03T00:12:04.000Z	etorreborre	2	201633364	542f5d8df7030911dce96764c4b2d89567baec07	
1295197	1018	2014-12-03T00:12:04.000Z	etorreborre	2	201633366	2816e53c3158dddbd0f8ef93f6c825a147f78a25	
1295197	1019	2014-12-03T00:12:04.000Z	etorreborre	2	201633377	291eee2e2a17735707c78d10680e3cb728234d5b	
1295197	1021	2014-12-03T00:12:04.000Z	etorreborre	2	201633362	2f5ca7e02f97728507bd096904caf180fc99dd30	
1295197	1024	2014-12-03T00:12:04.000Z	etorreborre	2	201633412	dd83b199d6ca6a377f4ac24c3ad342a1a378c246	
1295197	1025	2014-12-03T00:12:04.000Z	etorreborre	2	201633411	4b5cd52c9f45efe37e6fb528c88d5496323c2f3f	
1295197	1026	2014-12-03T00:12:04.000Z	etorreborre	2	201633369	03c95bc8f5880a49ebfcba887135a0c56c86b19f	
1295197	1027	2014-12-03T00:12:04.000Z	etorreborre	2	201633368	d885916d9ea16daa4d549a1b380a3486f8d62d99	
1295197	1028	2014-12-03T00:12:04.000Z	etorreborre	2	201633370	2ecb4d1652298b108896278b6931a78669cf913e	
1295197	1029	2014-12-03T00:12:04.000Z	etorreborre	2	201633383	c7436898c2989add576b974d1be9514787d1f7e7	
1295197	1030	2014-12-03T00:12:04.000Z	etorreborre	2	201633406	b0b74787772a166417bbdd0998cea2c53146f68e	
1295197	1032	2014-12-03T00:12:04.000Z	etorreborre	2	201633410	d98b45180631e626dbf2e9ff6190f1cab04d15f3	
1295197	1034	2014-12-03T00:12:04.000Z	etorreborre	2	201633409	d98b45180631e626dbf2e9ff6190f1cab04d15f3	
1295197	1036	2014-12-03T00:12:04.000Z	etorreborre	2	201633381	4776886b0be6168f53915e821734e47eb553cc2e	
1295197	1037	2014-12-03T00:12:04.000Z	etorreborre	2	201633372	2e4d536328fc6b1897bc212ab161bcbb26fb1290	
1295197	1038	2014-12-03T00:12:04.000Z	etorreborre	2	201633374	73ba4869f9aa4f8a5282003e3fef145b80edaa0d	
1295197	1048	2014-12-03T00:12:04.000Z	etorreborre	2	201633373	78c38d3951f7e663cd2581b6e63b6289d9aa2661	
1295197	1049	2014-12-03T00:12:04.000Z	etorreborre	2	201633382	ac39c3c77bbebac0147c7462c672533fa03e8144	
1295197	1054	2014-12-03T00:12:04.000Z	etorreborre	2	201633378	3bc1ec5f33faa24d84ebb52008c89ee92e7c60a0	
1295197	1055	2014-12-03T00:12:04.000Z	etorreborre	2	201633375	36664e83eaa73d598056e42e29afcddbbb354081	
1295197	1057	2014-12-03T00:12:04.000Z	etorreborre	2	201633386	7cc7134c37a599dd7f80a646eb0ce49d1d318862	
1295197	1061	2014-12-03T00:12:04.000Z	etorreborre	2	201633384	c973f085d1e8ab903a9f468358ebc5f13ac768e1	
1295197	1068	2014-12-03T00:12:04.000Z	etorreborre	2	201633389	8b02cfc891bc10e5634713c3f6cad96438ca857a	
1295197	1072	2014-12-03T00:12:04.000Z	etorreborre	2	201633388	850c5c44c150301d70c2f97cbf2a709146efcec2	
1295197	1076	2014-12-03T00:12:04.000Z	etorreborre	2	201633390	764ed5af86b926dadb1647f6b598b5984c224529	
1295197	1082	2014-12-03T00:12:04.000Z	etorreborre	2	201633407	f254f089352559ea78ff4864609fcc7d6c913014	
1295197	1083	2014-12-03T00:12:04.000Z	etorreborre	2	201633387	d13967007eb96e71e8d1077a6e859e7ddf291a38	
1295197	1085	2014-12-03T00:12:04.000Z	etorreborre	2	201633420	54433ff18c1256444aa52d562cafd55e628f42c1	
1295197	1086	2014-12-03T00:12:04.000Z	etorreborre	2	201633398	23bfc86a1619fe012b34c555b5757f65d956ee07	
1295197	1087	2014-12-03T00:12:04.000Z	etorreborre	2	201633417	0b5068b50c7b2eadccb8aad9be4bfa54c0f2ee1e	
1295197	1088	2014-12-03T00:12:04.000Z	etorreborre	2	201633418	0b5068b50c7b2eadccb8aad9be4bfa54c0f2ee1e	
1295197	1089	2014-12-03T00:12:04.000Z	etorreborre	2	201633400	1c861f6b3b1ac321823995111d163c178c42ddac	
1295197	1091	2014-12-03T00:12:04.000Z	etorreborre	2	201633401	e1cf30cd737010e058ca4b4d07110defbc2ef093	
1295197	1094	2014-12-03T00:12:04.000Z	etorreborre	2	201633397	23bfc86a1619fe012b34c555b5757f65d956ee07	
1295197	1095	2014-12-03T00:12:04.000Z	etorreborre	2	201633405	d2d60dfe29712d9155e6c4e00fb0179426a7fe19	
1295197	1110	2014-12-03T00:12:04.000Z	etorreborre	2	201633425	fafa49bd2576ec7088f45ac7c9146f7d6ee2b4b7	
1295197	1113	2014-12-03T00:12:04.000Z	etorreborre	2	201633423	1c0980be0b388df843770eda3cfdd4be51f24a06	
1295197	1115	2014-12-03T00:12:04.000Z	etorreborre	2	201633441	d9c6e7c10b44c7581792419e99360f4007ee02b0	
1295197	1116	2014-12-03T00:12:04.000Z	etorreborre	2	201633424	49de1fca1af83a4037dc169343cfdd1b9ba30e5d	
1295197	1121	2014-12-03T00:12:04.000Z	etorreborre	2	201633426	9a0a4e88d258b7cd25ec01ad7cba801afb8dd196	
1295197	1123	2014-12-03T00:12:04.000Z	etorreborre	2	201633428	c6ec24fa995994c7ae8942a9999fd24b7d762bf8	
1295197	1124	2014-12-03T00:12:04.000Z	etorreborre	2	201633427	f4b846143b28de4dfd5690959d65f04bcd0644a4	
1295197	1127	2014-12-03T00:12:04.000Z	etorreborre	2	201633429	a4999059570b6da6ba40a4a2ab402cecd7958345	
1295197	1129	2014-12-03T00:12:04.000Z	etorreborre	2	201633438	91c437678b31d7139c4c1dcc61e6bd6bdb361bc9	
1295197	1131	2014-12-03T00:12:04.000Z	etorreborre	2	201633430	cbf63afdd25f080fc1aeb3f996786b7d3854241e	
1295197	1137	2014-12-03T00:12:04.000Z	etorreborre	2	201633436	32fc95b8f73a20a403fbc4ac404b52bbcf414d81	
1295197	1138	2014-12-03T00:12:04.000Z	etorreborre	2	201633435	0b8ce638340df4f50710e2dc4db573178ad6350c	
1295197	1140	2014-12-03T00:12:04.000Z	etorreborre	2	201633437	ddf1cb844898181341ecb2d7b5050a8cdfae5a6f	
1295197	1142	2014-12-03T00:12:04.000Z	etorreborre	2	201633439	4d3ccdc44b0b8d70883ca3fd6781ac9af54813d4	
1295197	1150	2014-12-03T00:12:04.000Z	etorreborre	2	201633447	6869755aaa30c89eb27077cc92e53af68c5e7b4e	
1295197	1152	2014-12-03T00:12:04.000Z	etorreborre	2	201633448	fd99d89e6e89269a2e2c5c9fdb04ac097b28758b	
460078	10428	2014-12-16T21:40:47.000Z	lgalfaso	2	208593133	fb2c58589758744c0eef8c2ead3dbcf27a5cf200	
1390248	18909	2014-12-19T20:35:04.000Z	rallytime	2	210375174	c2715dc38ec0b3710a2ccf8bd45095b41ff2bc52	
1390248	18991	2014-12-19T20:55:27.000Z	rallytime	2	210385185	74b9bf69dde8c9af6abe74fab3814605c8754bf3	
1390248	19115	2014-12-19T21:14:56.000Z	rallytime	2	210394772	09b11bf8e4e399571938e27047d42eac581dffd8	
1390248	19117	2014-12-19T21:14:56.000Z	rallytime	2	210394773	588ffdace66503c22d7e369242ec577bd8729972	
8514	18011	2014-12-30T22:15:58.000Z	yahonda	2	212996310	6818c2c64db07ed52ea330d7dfc1d8da4f595b3d	
460078	10207	2015-01-02T11:53:49.000Z	lgalfaso	2	213416341	c66b4b6a133f7215d50c23db516986cfc1f0a985	
1390248	13312	2015-01-05T21:02:32.000Z	rallytime	2	214334644	9efb07eecee7e48c1ba9d25f1c85b476319e28af	
9852918	4434	2015-01-18T18:46:26.000Z	markstos	2	220672795	094d6dfc3860b6322deed612829c57dde83581da	
507775	9053	2015-01-19T08:51:36.000Z	martijnvg	2	220832160	eaa1674d6d04651b61b6264fd3a6747bdb5b1603	
1644196	9295	2015-01-24T04:06:31.000Z	bicycle1885	2	224100990	e7256537644ce790c96f6099e94bd8d24406b660	
460078	10855	2015-01-27T10:32:18.000Z	petebacondarwin	2	225253342	1735d5e8d55466b1e010baba0e90742e0be5148c	
1390248	19306	2015-01-28T20:45:37.000Z	rallytime	2	226369933	2e58b07f4fbda0e637b6290b0023e2076ca8e0e1	
1390248	19916	2015-02-05T20:57:24.000Z	rallytime	2	231056406	bc99eb80ebcbc27a9729681153d8a1e9e49ca689	
460078	638	2015-02-18T09:55:23.000Z	petebacondarwin	2	237544325	da9eac8660343b1cd9fdcf9d2d1bda06067142d7	
1390248	20910	2015-02-25T23:24:13.000Z	rallytime	2	242128648	5c5aeb1434a672c758b0fc7e81e48f55e068304d	
1390248	17945	2015-02-27T22:01:45.000Z	cro	2	243591221	3cd4c5d0aae6bb71119ede41268a93116f79cd31	
